,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
44,《床前明月光》,SONY MUSIC,1998-11-01,想念,心情,女儿红,梅艳芳,,http://musicdata.baidu.com/data2/lrc/14901643/14901643.lrc,44
44,《The Things We Do For Love》,SONY MUSIC,2011-09-24,想念,心情,三个人的晚餐,王若琳,,http://musicdata.baidu.com/data2/lrc/239127617/239127617.lrc,44
44,《独照》,英皇唱片,2003-12-01,想念,心情,忽然单身,容祖儿,,http://musicdata.baidu.com/data2/lrc/1030103/1030103.lrc,44
44,《想爱》,SONY MUSIC,2006-12-22,想念,心情,心里有个人,倪睿思,,http://musicdata.baidu.com/data2/lrc/67790662/67790662.lrc,44
44,《无非想快乐 (加重份量版)》,SONY MUSIC,2001-09-01,想念,心情,我爱过很多人,蓝奕邦,,http://musicdata.baidu.com/data2/lrc/1001893/1001893.lrc,44
44,《Back For You》,环球唱片,2009-12-28,想念,心情,可知我想他,周慧敏,,http://musicdata.baidu.com/data2/lrc/7338730/7338730.lrc,44
44,《Back For You》,环球唱片,2009-12-28,想念,心情,情迷,周慧敏,,http://musicdata.baidu.com/data2/lrc/12729769/12729769.lrc,44
44,《Back For You》,环球唱片,2009-12-28,想念,心情,怎可以没有感情,周慧敏,,http://musicdata.baidu.com/data2/lrc/7337863/7337863.lrc,44
44,《Back For You》,环球唱片,2009-12-28,想念,心情,钢线之舞,周慧敏,,http://musicdata.baidu.com/data2/lrc/7337713/7337713.lrc,44
44,《Back For You》,环球唱片,2009-12-28,想念,心情,千个晨早,周慧敏,,http://musicdata.baidu.com/data2/lrc/7337453/7337453.lrc,44
44,《Back For You》,环球唱片,2009-12-28,想念,心情,岁月的童话,周慧敏,,http://musicdata.baidu.com/data2/lrc/7336607/7336607.lrc,44
44,《Back For You》,环球唱片,2009-12-28,想念,心情,人间有缘,周慧敏,,http://musicdata.baidu.com/data2/lrc/7336141/7336141.lrc,44
44,《Back For You》,环球唱片,2009-12-28,想念,心情,留恋,周慧敏,,http://musicdata.baidu.com/data2/lrc/7335250/7335250.lrc,44
44,《Back For You》,环球唱片,2009-12-28,想念,心情,台下女主角,周慧敏,,http://musicdata.baidu.com/data2/lrc/7335029/7335029.lrc,44
44,《Back For You》,环球唱片,2009-12-28,想念,心情,动人黄昏,周慧敏,,http://musicdata.baidu.com/data2/lrc/7334217/7334217.lrc,44
44,《我的麦克风》,环球唱片,2003-09-01,想念,心情,到时候再说,潘玮柏,,http://musicdata.baidu.com/data2/lrc/7325658/7325658.lrc,44
44,《那首歌》,SONY MUSIC,2010-10-29,想念,心情,忘记要忘记,李易峰,,http://musicdata.baidu.com/data2/lrc/131703837/131703837.lrc,44
45,《有你真好》,滚石唱片,2008-05-20,想念,心情,世纪末烟火,易桀齐,,http://musicdata.baidu.com/data2/lrc/696688/696688.lrc,45
45,《Planet Waves》,SONY MUSIC,2004-07-05,想念,心情,Never Say Goodbye,Bob Dylan,,http://musicdata.baidu.com/data2/lrc/12446246/12446246.lrc,45
45,《雷射金曲1》,SONY MUSIC,1987-02-01,想念,心情,缘,高胜美,,http://musicdata.baidu.com/data2/lrc/13884248/13884248.lrc,45
45,《新曲+精选》,环球唱片,1993-12-01,想念,心情,爱你多过爱他,周慧敏,,http://musicdata.baidu.com/data2/lrc/314963/314963.lrc,45
45,《千纸鹤》,福茂唱片,1994-06-01,想念,心情,谁若爱你比我多,邰正宵,,http://musicdata.baidu.com/data2/lrc/289858/289858.lrc,45
45,《新曲+精选》,环球唱片,1993-12-01,想念,心情,恋曲 Sha La La,周慧敏,,http://musicdata.baidu.com/data2/lrc/12441210/12441210.lrc,45
45,《新曲+精选》,环球唱片,1993-12-01,想念,心情,自动自觉,周慧敏,,http://musicdata.baidu.com/data2/lrc/263165/263165.lrc,45
45,《新曲+精选》,环球唱片,1993-12-01,想念,心情,阿玛逊河,周慧敏,,http://musicdata.baidu.com/data2/lrc/232715/232715.lrc,45
45,《Back For You》,环球唱片,2009-12-28,想念,心情,心软,周慧敏,,http://musicdata.baidu.com/data2/lrc/2133223/2133223.lrc,45
45,《到处留情》,潮水音乐,1998-07-21,想念,心情,下雪边界 (国),张信哲,,http://musicdata.baidu.com/data2/lrc/1156931/1156931.lrc,45
45,《说到爱》,亚神音乐,2011-11-18,想念,心情,爱我很简单,蔡健雅,,http://musicdata.baidu.com/data2/lrc/13765340/13765340.lrc,45
45,《真情流露》,环球唱片,1992-05-13,想念,心情,红叶舞秋山,张学友,,http://musicdata.baidu.com/data2/lrc/13923391/13923391.lrc,45
45,《超级4Th场》,滚石唱片,2009-06-19,想念,心情,宝贝,曹格,,http://musicdata.baidu.com/data2/lrc/246897869/246897869.lrc,45
45,《说到爱》,亚神音乐,2011-11-18,想念,心情,旧行李,蔡健雅,,http://musicdata.baidu.com/data2/lrc/13766937/13766937.lrc,45
45,《一颗不变心》,环球唱片,1991-08-01,想念,心情,道道道,张学友,,http://musicdata.baidu.com/data2/lrc/13895051/13895051.lrc,45
45,《美丽的爱情》,环球唱片,2009-07-14,想念,心情,爱的原味,许慧欣,,http://musicdata.baidu.com/data2/lrc/593e4b2eef4c95b6e999da91bc8fa94d/257170075/257170075.lrc,45
45,《跳痛》,SONY MUSIC,2010-05-24,想念,心情,只要再看你一眼,戴爱玲,,http://musicdata.baidu.com/data2/lrc/12724905/12724905.lrc,45
45,《独照》,英皇唱片,2003-12-01,想念,心情,你还是疼我的,容祖儿,,http://musicdata.baidu.com/data2/lrc/718338/718338.lrc,45
45,《我是星弟》,英皇唱片,2011-04-25,想念,心情,烈火,星弟,,http://musicdata.baidu.com/data2/lrc/5577441/5577441.lrc,45
45,《珍重无印良品再见演唱会LIVE全纪录》,滚石唱片,2000-06-30,想念,心情,有你在身旁,无印良品,,http://musicdata.baidu.com/data2/lrc/297825/297825.lrc,45
46,《明日的荣耀》,摩登天空,2007-12-27,想念,心情,坦克,清醒乐队,,http://musicdata.baidu.com/data2/lrc/243635/243635.lrc,46
46,《老鼠爱大米》,摩登天空,2004-11-01,想念,心情,大话西游,杨臣刚,,http://musicdata.baidu.com/data2/lrc/231446/231446.lrc,46
46,《被爱伤害以后》,美力音乐,2008-09-16,想念,心情,不够勇气说爱你,程建涛,,http://musicdata.baidu.com/data2/lrc/7d9509b781e727ad9f90918eda267007/277189732/277189732.lrc,46
46,《Unearthed》,环球唱片,2014-03-17,想念,心情,You Are My Sunshine,Johnny Cash,,http://musicdata.baidu.com/data2/lrc/246654434/246654434.lrc,46
46,《黄凯芹给您留念30首》,环球唱片,2009-07-14,想念,心情,雨中的恋人们,黄凯芹,,http://musicdata.baidu.com/data2/lrc/7351496/7351496.lrc,46
46,《悲伤止步》,环球唱片,2014-01-30,想念,心情,悲伤止步,苏永康,,http://musicdata.baidu.com/data2/lrc/685544/685544.lrc,46
46,《活力唱通天彭羚爱心音乐会》,SONY MUSIC,2000-10-20,想念,心情,回味,彭羚,,http://musicdata.baidu.com/data2/lrc/308278/308278.lrc,46
46,《猪之歌》,SONY MUSIC,2005-01-25,想念,心情,江南,香香,,http://musicdata.baidu.com/data2/lrc/23225643/23225643.lrc,46
46,《你 朋友》,福茂唱片,2010-05-14,想念,心情,离开你的爱,郭静,,http://musicdata.baidu.com/data2/lrc/2058120/2058120.lrc,46
46,《活力唱通天彭羚爱心音乐会》,SONY MUSIC,2000-10-20,想念,心情,回味,彭羚,,http://musicdata.baidu.com/data2/lrc/65010485/65010485.lrc,46
46,《全新经验》,环球唱片,2009-07-14,想念,心情,留给最爱的说话,张柏芝,,http://musicdata.baidu.com/data2/lrc/995568/995568.lrc,46
46,内地,环球唱片,2009-07-14,想念,心情,以为你是那个人,韦嘉,,http://musicdata.baidu.com/data2/lrc/970358/970358.lrc,46
46,《很忙》,英皇唱片,2009-08-14,想念,心情,很忙,容祖儿,,http://musicdata.baidu.com/data2/lrc/461441/461441.lrc,46
46,《牧马人》,华谊兄弟,2007-04-22,想念,心情,月儿圆,杨坤,,http://musicdata.baidu.com/data2/lrc/13916118/13916118.lrc,46
46,《打开星盒子》,滚石唱片,1999-12-03,想念,心情,好朋友,星盒子,,http://musicdata.baidu.com/data2/lrc/245095/245095.lrc,46
46,《下沙》,滚石唱片,2000-09-01,想念,心情,国王的新歌,游鸿明,,http://musicdata.baidu.com/data2/lrc/232758/232758.lrc,46
46,《伤心是一种说不出的痛》,龙乐文化,1993-07-07,想念,心情,伤心是一种说不出的痛,黄格选,,http://musicdata.baidu.com/data2/lrc/246648771/246648771.lrc,46
46,内地,龙乐文化,1993-07-07,想念,心情,或许丢了你我才没有伤悲,廖世俭,,http://musicdata.baidu.com/data2/lrc/1988858/1988858.lrc,46
46,《爱得太傻》,环球唱片,2009-07-14,想念,心情,相逢在雨中,黎明,,http://musicdata.baidu.com/data2/lrc/1134706/1134706.lrc,46
46,《绝对收藏》,SONY MUSIC,2008-07-24,想念,心情,时间的味道,林志炫,,http://musicdata.baidu.com/data2/lrc/240464941/240464941.lrc,46
47,《永远相信》,SONY MUSIC,2008-07-24,想念,心情,祈祷,翁倩玉,,http://musicdata.baidu.com/data2/lrc/705744/705744.lrc,47
47,《我是一只小小鸟》,北京源丰泰坤投资咨询有限公司,1990-08-01,想念,心情,我不只是你的昨天,赵传,,http://musicdata.baidu.com/data2/lrc/86b5539dc846c2adc5336a4681b89ada/268978081/268978081.lrc,47
47,《NOW现在周华健》,滚石唱片,1999-11-29,想念,心情,送你回家,周华健,,http://musicdata.baidu.com/data2/lrc/599262/599262.lrc,47
47,《A Song For XX》,滚石唱片,1999-01-01,想念,心情,Present,滨崎步,,http://musicdata.baidu.com/data2/lrc/13666835/13666835.lrc,47
47,《相爱的运气》,滚石唱片,2002-12-24,想念,心情,月亮公园,万芳,,http://musicdata.baidu.com/data2/lrc/276879/276879.lrc,47
47,《他在那里》,环球唱片,2002-10-01,想念,心情,堕落天堂,张学友,,http://musicdata.baidu.com/data2/lrc/262352/262352.lrc,47
47,《骆驼.飞鸟.鱼》,滚石唱片,1997-12-01,想念,心情,哭泣的骆驼,齐豫,,http://musicdata.baidu.com/data2/lrc/238353/238353.lrc,47
47,《第5季》,福茂唱片,2009-09-25,想念,心情,我要你的,张韶涵,,http://musicdata.baidu.com/data2/lrc/217670/217670.lrc,47
47,《Glow》,福茂唱片,2007-11-07,想念,心情,床前无月光,容祖儿,,http://musicdata.baidu.com/data2/lrc/2088362/2088362.lrc,47
47,《熊心万丈》,上华唱片,2005-11-25,想念,心情,月亮森林,熊天平,,http://musicdata.baidu.com/data2/lrc/1576310/1576310.lrc,47
47,《流金十载全记录》,上华唱片,2000-07-01,想念,心情,哭砂,高胜美,,http://musicdata.baidu.com/data2/lrc/13a0e55eb400e3d9dca396749e1e947c/268322383/268322383.lrc,47
47,《原色》,环球唱片,2011-08-26,想念,心情,因为单身的缘故,杨宗纬,,http://musicdata.baidu.com/data2/lrc/246661566/246661566.lrc,47
47,《从头认识 - 黄凯芹》,环球唱片,2009-07-14,想念,心情,离开便离开,黄凯芹,,http://musicdata.baidu.com/data2/lrc/7362119/7362119.lrc,47
47,《路遥》,SONY MUSIC,2010-06-07,想念,心情,遗憾的美丽,陆瑶,,http://musicdata.baidu.com/data2/lrc/7583069/7583069.lrc,47
47,《春风》,钛友文化,2003-10-01,想念,心情,你还要什么,王筝,,http://musicdata.baidu.com/data2/lrc/689156/689156.lrc,47
47,《于是长大了以后》,亚神音乐,2011-05-27,想念,心情,寂寞疯了,谢和弦,,http://musicdata.baidu.com/data2/lrc/241187885/241187885.lrc,47
47,《等一秒钟》,志航文化,2011-01-12,想念,心情,爱上你错了吗,基地小虎,,http://musicdata.baidu.com/data2/lrc/c89434740149106631f6df096d7fff9d/277574341/277574341.lrc,47
47,《2号餐》,阿尔发,2005-08-12,想念,心情,野东西,南拳妈妈,,http://musicdata.baidu.com/data2/lrc/287657/287657.lrc,47
47,《亲爱的王子》,环球唱片,2006-07-07,想念,心情,不对也要爱,樱桃帮,,http://musicdata.baidu.com/data2/lrc/12441248/12441248.lrc,47
47,《藏宝图》,环球唱片,2007-07-20,想念,心情,顺时钟,南拳妈妈,,http://musicdata.baidu.com/data2/lrc/277189/277189.lrc,47
48,《藏宝图》,环球唱片,2007-07-20,想念,心情,时空列车,南拳妈妈,,http://musicdata.baidu.com/data2/lrc/274956/274956.lrc,48
48,《南拳妈妈的夏天》,阿尔发,2004-05-11,想念,心情,嘻游记,南拳妈妈,,http://musicdata.baidu.com/data2/lrc/268040/268040.lrc,48
48,《南拳妈妈的夏天》,阿尔发,2004-05-11,想念,心情,哈里路亚,南拳妈妈,,http://musicdata.baidu.com/data2/lrc/256336/256336.lrc,48
48,《钝悟》,海蝶音乐,2011-01-06,想念,心情,合影留念,王筝,,http://musicdata.baidu.com/data2/lrc/cefc8915f37e19ef8c27c655538a2190/260376881/260376881.lrc,48
48,《2号餐》,阿尔发,2005-08-12,想念,心情,拂夜,南拳妈妈,,http://musicdata.baidu.com/data2/lrc/247558/247558.lrc,48
48,《为你而来》,乐扑盛世,2005-01-01,想念,心情,恋人,李健,,http://musicdata.baidu.com/data2/lrc/13884681/13884681.lrc,48
48,《一整片天空》,滚石唱片,2006-09-14,想念,心情,千里之外,易桀齐,,http://musicdata.baidu.com/data2/lrc/220369/220369.lrc,48
48,《青春纪念册》,SONY MUSIC,2004-01-30,想念,心情,花季,可米小子,,http://musicdata.baidu.com/data2/lrc/2067466/2067466.lrc,48
48,《我是谁的谁》,太合麦田,2009-05-02,想念,心情,那么爱的人,黄征,,http://musicdata.baidu.com/data2/lrc/1541751/1541751.lrc,48
48,《音你而红(60周年群星新歌+精选)》,太合麦田,2009-04-02,想念,心情,分手了就不要再想起我,广智,,http://musicdata.baidu.com/data2/lrc/1474525/1474525.lrc,48
48,《Show Up!》,太合麦田,2003-09-01,想念,心情,会很美,容祖儿,,http://musicdata.baidu.com/data2/lrc/14396783/14396783.lrc,48
48,《超级喜欢》,滚石唱片,2008-11-07,想念,心情,自己找答案,卓文萱,,http://musicdata.baidu.com/data2/lrc/1421042/1421042.lrc,48
48,《Sean Kingston》,SONY MUSIC,2008-04-14,想念,心情,Me Love,Sean Kingston,,http://musicdata.baidu.com/data2/lrc/22953779/22953779.lrc,48
48,《Coco》,环球唱片,2013-08-19,想念,心情,Midnight Bottle,Colbie Caillat,,http://musicdata.baidu.com/data2/lrc/1155414/1155414.lrc,48
48,《惊叹号》,杰威尔JVR音乐有限公司,2011-11-11,想念,心情,皮影戏,周杰伦,,http://musicdata.baidu.com/data2/lrc/13762102/13762102.lrc,48
48,《Hey Hah!可米小子》,SONY MUSIC,2002-11-01,想念,心情,我忍住哭,可米小子,,http://musicdata.baidu.com/data2/lrc/789101/789101.lrc,48
48,《淋雨中》,海蝶音乐,2007-03-01,想念,心情,猫头鹰,林宇中,,http://musicdata.baidu.com/data2/lrc/312765/312765.lrc,48
48,《我本人》,环球唱片,2011-11-15,想念,心情,初会,吴雨霏,,http://musicdata.baidu.com/data2/lrc/241279715/241279715.lrc,48
48,《我可能不会爱你电视原声带》,福茂唱片,2011-10-18,想念,心情,还是会,韦礼安,,http://musicdata.baidu.com/data2/lrc/13985861/13985861.lrc,48
48,《我本人》,环球唱片,2011-11-15,想念,心情,我本人,吴雨霏,,http://musicdata.baidu.com/data2/lrc/238960013/238960013.lrc,48
49,《Superman》,滚石唱片,2006-12-27,想念,心情,你是我的宝贝,曹格,,http://musicdata.baidu.com/data2/lrc/246924179/246924179.lrc,49
49,《确定一定以及肯定》,滚石唱片,21东方,想念,心情,爱比不爱更寂寞,王冰洋,,http://musicdata.baidu.com/data2/lrc/429780/429780.lrc,49
49,《真爱的旅行》,SONY MUSIC,2009-12-07,想念,心情,星星的力量,林绫,,http://musicdata.baidu.com/data2/lrc/12440900/12440900.lrc,49
49,《舞懈可击》,SONY MUSIC,2008-09-05,想念,心情,飙起来,罗百吉,,http://musicdata.baidu.com/data2/lrc/20660336/20660336.lrc,49
49,《舞懈可击》,SONY MUSIC,2008-09-05,想念,心情,呛声,罗百吉,,http://musicdata.baidu.com/data2/lrc/1124646/1124646.lrc,49
49,《Start Up》,环球唱片,2009-07-14,想念,心情,思觉失调,刘浩龙,,http://musicdata.baidu.com/data2/lrc/13982645/13982645.lrc,49
49,《The Audience Is Listening》,环球唱片,2008-04-07,想念,心情,幸运水晶,陈苑淇,,http://musicdata.baidu.com/data2/lrc/284412/284412.lrc,49
49,《她说 概念自选辑》,海蝶音乐,2010-12-08,想念,心情,心墙,林俊杰,,http://musicdata.baidu.com/data2/lrc/13849701/13849701.lrc,49
49,《她说 概念自选辑》,海蝶音乐,2010-12-08,想念,心情,只对你有感觉,林俊杰,,http://musicdata.baidu.com/data2/lrc/13827518/13827518.lrc,49
49,《不能不爱》,SONY MUSIC,2009-09-25,想念,心情,落地开花,卢巧音,,http://musicdata.baidu.com/data2/lrc/9673425/9673425.lrc,49
49,《MS.CAT猫小姐》,滚石唱片,2001-03-01,想念,心情,装模作样,彭靖惠,,http://musicdata.baidu.com/data2/lrc/131702122/131702122.lrc,49
49,《幸福氧气》,滚石唱片,2007-10-26,想念,心情,自从遇见你,卓文萱,,http://musicdata.baidu.com/data2/lrc/13985319/13985319.lrc,49
49,《最后》,英皇唱片,2009-04-27,想念,心情,星雅廊,谢霆锋,,http://musicdata.baidu.com/data2/lrc/2116291/2116291.lrc,49
49,《英皇精选2008》,英皇唱片,2008-08-29,想念,心情,无心恋唱,泳儿,,http://musicdata.baidu.com/data2/lrc/1658620/1658620.lrc,49
49,《The Line-Up》,英皇唱片,2002-07-24,想念,心情,我有我爱你,陈奕迅,,http://musicdata.baidu.com/data2/lrc/14956346/14956346.lrc,49
49,《气球》,英皇唱片,2001-11-01,想念,心情,一个人浪漫,许哲佩,,http://musicdata.baidu.com/data2/lrc/1073180/1073180.lrc,49
49,"《Love, Whitney》",SONY MUSIC,2001-11-14,想念,心情,Until You Come Back,Whitney Houston,,http://musicdata.baidu.com/data2/lrc/13916419/13916419.lrc,49
49,《Transition》,SONY MUSIC,英皇唱片,想念,心情,夏夜神话,陈冠希,,http://musicdata.baidu.com/data2/lrc/64926243/64926243.lrc,49
49,《不换》,滚石唱片,1999-05-13,想念,心情,不换,万芳,,http://musicdata.baidu.com/data2/lrc/13890100/13890100.lrc,49
49,《情歌没有告诉你》,环球唱片,2010-12-24,想念,心情,直觉,梁静茹,,http://musicdata.baidu.com/data2/lrc/241599885/241599885.lrc,49
50,《爱像大海》,滚石唱片,2000-09-14,想念,心情,爱像大海,李心洁,,http://musicdata.baidu.com/data2/lrc/303240/303240.lrc,50
50,《下一个天亮》,滚石唱片,2008-05-09,想念,心情,感冒,郭静,,http://musicdata.baidu.com/data2/lrc/282004/282004.lrc,50
50,《我不想忘记你》,福茂唱片,2007-06-29,想念,心情,想个不停,郭静,,http://musicdata.baidu.com/data2/lrc/280208/280208.lrc,50
50,《孤独的人是可耻的》,滚石唱片,1994-10-06,想念,心情,苍蝇,张楚,,http://musicdata.baidu.com/data2/lrc/13846396/13846396.lrc,50
50,《孤独的人是可耻的》,滚石唱片,1994-10-06,想念,心情,冷暖自知,张楚,,http://musicdata.baidu.com/data2/lrc/13875206/13875206.lrc,50
50,《Music Evolution》,SONY MUSIC,2008-10-20,想念,心情,Another Day,Buckshot Lefonque,,http://musicdata.baidu.com/data2/lrc/12534099/12534099.lrc,50
50,《Love and the C'ity》,滚石唱片,2002-06-21,想念,心情,说,刘若英,,http://musicdata.baidu.com/data2/lrc/240281426/240281426.lrc,50
50,《我好想》,潮水音乐,2001-12-05,想念,心情,我好想,张信哲,,http://musicdata.baidu.com/data2/lrc/626613/626613.lrc,50
50,《回来》,潮水音乐,1999-07-13,想念,心情,两个人的森林,张信哲,,http://musicdata.baidu.com/data2/lrc/623611/623611.lrc,50
50,《Princess》,SONY MUSIC,2006-09-25,想念,心情,私奔,蜜雪薇琪,,http://musicdata.baidu.com/data2/lrc/279383/279383.lrc,50
50,《伤心是一种说不出的痛》,龙乐文化,1993-07-07,想念,心情,春水流,黄格选,,http://musicdata.baidu.com/data2/lrc/13846320/13846320.lrc,50
50,《Elvis' Golden Records》,RCA Records,2010-04-09,想念,心情,Love Me Tender,Elvis Presley,,http://musicdata.baidu.com/data2/lrc/65020894/65020894.lrc,50
50,《你的三次方》,海蝶音乐,2012-05-09,想念,心情,当我不在你身边,曹轩宾,,http://musicdata.baidu.com/data2/lrc/14882727/14882727.lrc,50
50,《明敏龙情》,海蝶音乐,2005-08-22,想念,心情,乡间的小路,张明敏,,http://musicdata.baidu.com/data2/lrc/1156358/1156358.lrc,50
50,《想念式》,SONY MUSIC,2010-05-11,想念,心情,So I Say,苏醒,,http://musicdata.baidu.com/data2/lrc/240885795/240885795.lrc,50
50,《N.B.》,SONY MUSIC,2013-07-29,想念,心情,Say It Again,Natasha Bedingfield,,http://musicdata.baidu.com/data2/lrc/410339/410339.lrc,50
50,《珍重无印良品再见演唱会LIVE全纪录》,滚石唱片,2000-06-30,想念,心情,爱我别走,光良,,http://musicdata.baidu.com/data2/lrc/309393/309393.lrc,50
50,《珍重无印良品再见演唱会LIVE全纪录》,滚石唱片,2000-06-30,想念,心情,等你的心,品冠,,http://musicdata.baidu.com/data2/lrc/303647/303647.lrc,50
50,《珍重无印良品再见演唱会LIVE全纪录》,滚石唱片,2000-06-30,想念,心情,爱得不快乐,光良,,http://musicdata.baidu.com/data2/lrc/301204/301204.lrc,50
50,《珍重无印良品再见演唱会LIVE全纪录》,滚石唱片,2000-06-30,想念,心情,爱相随,品冠,,http://musicdata.baidu.com/data2/lrc/288585/288585.lrc,50
