,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
17,《Title》,SONY MUSIC,2015-01-12,午后,场景,Title,Meghan Trainor,,http://musicdata.baidu.com/data2/lrc/241272373/241272373.lrc,17
17,《I Will Never Let You Down》,SONY MUSIC,2014-03-31,午后,场景,I Will Never Let You Down,"DJ Calvin Harris,Rita Ora",,http://musicdata.baidu.com/data2/lrc/240400802/240400802.lrc,17
17,《October Baby Motion Picture Soundtrack》,SONY MUSIC,2012-04-02,午后,场景,Oh My Stars,Andrew Belle,,http://musicdata.baidu.com/data2/lrc/246645801/246645801.lrc,17
17,《Imagine》,columbia,2008-11-18,午后,场景,Durch Den Monsun,Vox Angeli,,http://musicdata.baidu.com/data2/lrc/246651123/246651123.lrc,17
17,《All By Myself》,SONY MUSIC,1999-11-05,午后,场景,All By Myself,Eric Carmen,,http://musicdata.baidu.com/data2/lrc/240148760/240148760.lrc,17
17,《2010魏如萱优雅的刺猬 香港音乐会Live》,亚神音乐,2011-11-10,午后,场景,我爸的笔,魏如萱,,http://musicdata.baidu.com/data2/lrc/67110475/67110475.lrc,17
17,《弛放 冬日之选》,摩登天空,2005-12-01,午后,场景,A Wishful Way,群星,,http://musicdata.baidu.com/data2/lrc/241644238/241644238.lrc,17
17,《Did You Hear the Rain?》,SONY MUSIC,2013-11-04,午后,场景,Budapest,George Ezra,,http://musicdata.baidu.com/data2/lrc/239097427/239097427.lrc,17
17,《Dance With My Father》,SONY MUSIC,2003-06-15,午后,场景,Apologize,Luther Vandross,,http://musicdata.baidu.com/data2/lrc/1155494/1155494.lrc,17
18,独立摇滚,SONY MUSIC,2003-06-15,午后,场景,我要走,T榜,,http://musicdata.baidu.com/data2/lrc/c15b38d392cc84a81bd9669826e8a7b5/271977552/271977552.lrc,18
18,《A Thousand Kisses Deep》,SONY MUSIC,2003-08-13,午后,场景,A Thousand Kisses Deep,Chris Botti,,http://musicdata.baidu.com/data2/lrc/c15b38d392cc84a81bd9669826e8a7b5/271977552/271977552.lrc,18
18,《Magic》,SONY MUSIC,2007-10-08,午后,场景,Magic,Bruce Springsteen,,http://musicdata.baidu.com/data2/lrc/355152/355152.lrc,18
18,《神的游戏》,SONY MUSIC,2012-08-10,午后,场景,两者,张悬,,http://musicdata.baidu.com/data2/lrc/18264833/18264833.lrc,18
18,《A Wishful Way》,摩登天空,2003-01-01,午后,场景,She,跳房子,,http://musicdata.baidu.com/data2/lrc/9f436a475ac0f7b42457fa32fc1ed830/257162120/257162120.lrc,18
18,《Wonder》,SONY MUSIC,2009-09-07,午后,场景,Coin Laundry,Lisa Mitchell,,http://musicdata.baidu.com/data2/lrc/84880671/84880671.lrc,18
18,《Forever Reign》,SONY MUSIC,2012-10-08,午后,场景,As The Deer,The Praise Baby Collection,,http://musicdata.baidu.com/data2/lrc/114745874/114745874.lrc,18
18,校园民谣,SONY MUSIC,2012-10-08,午后,场景,你的味道,T榜,,http://musicdata.baidu.com/data2/lrc/88dee6e56cb1f203f41aaffa24c7ab6f/267061186/267061186.lrc,18
18,独立民谣,SONY MUSIC,2012-10-08,午后,场景,也是,T榜,,http://musicdata.baidu.com/data2/lrc/88dee6e56cb1f203f41aaffa24c7ab6f/267061186/267061186.lrc,18
18,《Memory Loves You》,SONY MUSIC,2007-02-06,午后,场景,Broken Sunny Day,Sophie Zelmani,,http://musicdata.baidu.com/data2/lrc/239015934/239015934.lrc,18
18,浩室舞曲,SONY MUSIC,2007-02-06,午后,场景,从前的你现在有没有改变,T榜,,http://musicdata.baidu.com/data2/lrc/4c70e631465e303f705523e31f621f45/271974792/271974792.lrc,18
18,《My Life Will…》,SONY MUSIC,2006-06-09,午后,场景,无状态,张悬,,http://musicdata.baidu.com/data2/lrc/240705805/240705805.lrc,18
18,《Barton Hollow》,SONY MUSIC,2012-01-23,午后,场景,20 Years,The Civil Wars,,http://musicdata.baidu.com/data2/lrc/13737893/13737893.lrc,18
18,新灵魂乐,SONY MUSIC,2012-01-23,午后,场景,My Girl-我的女神,T榜,,http://musicdata.baidu.com/data2/lrc/b0dec76567b6d685654f4e1dcf8fa18a/267542421/267542421.lrc,18
18,《My Life Will…》,SONY MUSIC,2006-06-09,午后,场景,信任的样子,张悬,,http://musicdata.baidu.com/data2/lrc/238758258/238758258.lrc,18
18,民谣,SONY MUSIC,2006-06-09,午后,场景,蓝色-梦寐乐队,T榜,,http://musicdata.baidu.com/data2/lrc/ec147b4ca12de4c79186e1d550437d49/271974071/271974071.lrc,18
18,《Safe Trip Home》,SONY MUSIC,2008-11-17,午后,场景,Look No Further,Dido,,http://musicdata.baidu.com/data2/lrc/1393828/1393828.lrc,18
18,《Happenstance》,SONY MUSIC,2005-02-11,午后,场景,I Want You,Rachael Yamagata,,http://musicdata.baidu.com/data2/lrc/239804327/239804327.lrc,18
18,《优雅的刺猬》,SONY MUSIC,2010-05-27,午后,场景,我不是数学家,魏如萱,,http://musicdata.baidu.com/data2/lrc/fe61fa0779473ab8b1fb7524e24b2db9/277264171/277264171.lrc,18
18,《Dreamer》,SONY MUSIC,2010-02-10,午后,场景,"Baubles, Bangles And Beads",Eliane Elias,,http://musicdata.baidu.com/data2/lrc/240281412/240281412.lrc,18
19,《Superwoman》,COLUMBIA,2006-08-29,午后,场景,Superwoman,Paulini,,http://musicdata.baidu.com/data2/lrc/2203592/2203592.lrc,19
19,《水上花》,荣茂文化,1999-02-02,午后,场景,水上花,王菲菲,,http://musicdata.baidu.com/data2/lrc/13882537/13882537.lrc,19
19,现代器乐,荣茂文化,1999-02-02,午后,场景,香赞,T榜,,http://musicdata.baidu.com/data2/lrc/85f700d8d9f37986deb9931fb0cdf882/267057229/267057229.lrc,19
19,《Touch》,SONY MUSIC,2014-04-14,午后,场景,Touch,Shift K3Y,,http://musicdata.baidu.com/data2/lrc/240457607/240457607.lrc,19
19,中国风,SONY MUSIC,2014-04-14,午后,场景,遗城,T榜,,http://musicdata.baidu.com/data2/lrc/b396a9d6cba633b09c0593d8584d72ef/271975108/271975108.lrc,19
19,国语流行,SONY MUSIC,2014-04-14,午后,场景,小企鹅,T榜,,http://musicdata.baidu.com/data2/lrc/d063f6f0abc86c561289d66d10b29086/271973639/271973639.lrc,19
19,《L to V秘密》,海蝶音乐,2013-01-31,午后,场景,原谅他,戚薇,,http://musicdata.baidu.com/data2/lrc/34149764/34149764.lrc,19
19,《Everybody Knows》,SONY MUSIC,2009-03-23,午后,场景,Everybody Knows (Live from World Cafe),John Legend,,http://musicdata.baidu.com/data2/lrc/240192564/240192564.lrc,19
19,独立流行,SONY MUSIC,2009-03-23,午后,场景,那时的朦胧,T榜,,http://musicdata.baidu.com/data2/lrc/de148d700f9bf074f3b76403405cfe15/271979486/271979486.lrc,19
19,独立民谣,SONY MUSIC,2009-03-23,午后,场景,爱慕,T榜,,http://musicdata.baidu.com/data2/lrc/2ad505fbb43926b48a768c86d97a4bae/271975092/271975092.lrc,19
19,独立流行,SONY MUSIC,2009-03-23,午后,场景,歌者,T榜,,http://musicdata.baidu.com/data2/lrc/7cdf19c035ef3e62b3c9ddfdb9447da2/267539240/267539240.lrc,19
19,独立摇滚,SONY MUSIC,2009-03-23,午后,场景,Beautiful Distance,T榜,,http://musicdata.baidu.com/data2/lrc/283e5f5f23a79a9fe4897fc498ec1486/271978868/271978868.lrc,19
19,《Verses Only!》,SONY MUSIC,2014-12-15,午后,场景,With a Song in My Heart,Molly Lyons,,http://musicdata.baidu.com/data2/lrc/283e5f5f23a79a9fe4897fc498ec1486/271978868/271978868.lrc,19
19,《Amazing 》,英皇唱片,2002-08-01,午后,场景,Melody Fair (一碌蔗电影插曲),Twins,,http://musicdata.baidu.com/data2/lrc/240811562/240811562.lrc,19
19,独立流行,英皇唱片,2002-08-01,午后,场景,转身可笑,T榜,,http://musicdata.baidu.com/data2/lrc/176d1f5bf69de96f14f70c002dd78b3a/271976228/271976228.lrc,19
19,《黑暗之光》,SONY MUSIC,2006-11-30,午后,场景,发光房子,雷光夏,,http://musicdata.baidu.com/data2/lrc/239784169/239784169.lrc,19
19,《Frengers: Not Quite Friends But Not Quite Strangers》,SONY MUSIC,2003-08-11,午后,场景,Symmetry,Mew,,http://musicdata.baidu.com/data2/lrc/246661310/246661310.lrc,19
19,《Collected》,SONY MUSIC,2013-04-01,午后,场景,2 Wicky,Hooverphonic,,http://musicdata.baidu.com/data2/lrc/68309505/68309505.lrc,19
19,《Haunted》,SONY MUSIC,2013-07-22,午后,场景,This Is Why,Late Night Alumni,,http://musicdata.baidu.com/data2/lrc/241261553/241261553.lrc,19
19,《The Intouchables》,SONY MUSIC,2011-10-31,午后,场景,Writing Poems,Ludovico Einaudi,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288833872/288833872.lrc,19
20,《Movie Music: The Definitive Performances》,SONY MUSIC,1999-12-06,午后,场景,Streets Of Philadelphia,Bruce Springsteen,,http://musicdata.baidu.com/data2/lrc/240280841/240280841.lrc,20
20,《The Best Of Ally Mcbeal: The Songs Of Vonda Shepard》,SONY MUSIC,2009-10-05,午后,场景,You Belong To Me,Vonda Shepard,,http://musicdata.baidu.com/data2/lrc/246654423/246654423.lrc,20
20,国语流行,SONY MUSIC,2009-10-05,午后,场景,呼喊,T榜,,http://musicdata.baidu.com/data2/lrc/040e2dce666b9ceb2e56b056202401fb/271975057/271975057.lrc,20
20,《Lovers Rock》,SONY MUSIC,2001-01-01,午后,场景,Immigrant,Sade,,http://musicdata.baidu.com/data2/lrc/239765262/239765262.lrc,20
20,国语流行,SONY MUSIC,2001-01-01,午后,场景,你是太阳,T榜,,http://musicdata.baidu.com/data2/lrc/c17eca030aa7ff214342cdcf8ff85145/267543967/267543967.lrc,20
20,《春分 立秋 冬至》,北京京文唱片传播有限公司,2000-10-01,午后,场景,玫瑰花蕾,筠子,,http://musicdata.baidu.com/data2/lrc/246645751/246645751.lrc,20
20,《唯美派》,海雷音乐,2008-09-25,午后,场景,For Mother,张一益,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288836642/288836642.lrc,20
20,《Just Like Blood》,SONY MUSIC,2003-01-27,午后,场景,Walking 2 Hawaii,Tom McRae,,http://musicdata.baidu.com/data2/lrc/239774084/239774084.lrc,20
20,《Collected》,SONY MUSIC,2013-04-01,午后,场景,Eden,Hooverphonic,,http://musicdata.baidu.com/data2/lrc/65437039/65437039.lrc,20
20,成人抒情,SONY MUSIC,2013-04-01,午后,场景,姑娘都去哪了？,T榜,,http://musicdata.baidu.com/data2/lrc/0340346812087573466e5f3a40c8bfbe/271976473/271976473.lrc,20
20,《A Public Affair》,SONY MUSIC,2006-12-18,午后,场景,A Public Affair,Jessica Simpson,,http://musicdata.baidu.com/data2/lrc/1163485/1163485.lrc,20
20,《The Beekeeper》,SONY MUSIC,2005-03-15,午后,场景,Sleeps With Butterflies,Tori Amos,,http://musicdata.baidu.com/data2/lrc/238665183/238665183.lrc,20
20,《没有星期五的无人岛》,亚神音乐,2012-10-11,午后,场景,没有星期五的无人岛,魏如萱,,http://musicdata.baidu.com/data2/lrc/27923347/27923347.lrc,20
20,电子流行,亚神音乐,2012-10-11,午后,场景,人们需要爱,T榜,,http://musicdata.baidu.com/data2/lrc/035c766eab2235c57d0ec23677698a3f/271978593/271978593.lrc,20
20,《Joanna & 王若琳》,SONY MUSIC,2009-01-16,午后,场景,Times Of Your Life,王若琳,,http://musicdata.baidu.com/data2/lrc/14893805/14893805.lrc,20
20,《哈雷妈妈》,滚石唱片,2005-12-16,午后,场景,天使的侧脸,陈小霞,,http://musicdata.baidu.com/data2/lrc/240457579/240457579.lrc,20
20,《再见王子》,亚神音乐,2010-05-14,午后,场景,回不去的旅人,棉花糖,,http://musicdata.baidu.com/data2/lrc/240807281/240807281.lrc,20
20,《顾氏情歌-绽放》,大咖音乐,2014-08-10,午后,场景,绽放,顾莉雅,,http://musicdata.baidu.com/data2/lrc/246646504/246646504.lrc,20
20,《Mended》,大咖音乐,2002-03-01,午后,场景,Give Me A Reason,Marc Anthony,,http://musicdata.baidu.com/data2/lrc/240802688/240802688.lrc,20
20,《Superwoman》,COLUMBIA,2006-08-29,午后,场景,Married Man,Paulini,,http://musicdata.baidu.com/data2/lrc/64937400/64937400.lrc,20
21,成人抒情,COLUMBIA,2006-08-29,午后,场景,小鸟,T榜,,http://musicdata.baidu.com/data2/lrc/f67835d0580f9ccc4f3281a99a8abe10/271975174/271975174.lrc,21
21,《Rockin' The Suburbs》,SONY MUSIC,2001-12-05,午后,场景,The Luckiest,Ben Folds,,http://musicdata.baidu.com/data2/lrc/239707301/239707301.lrc,21
21,《The Collective》,SONY MUSIC,2012-12-17,午后,场景,Last Christmas,The Collective,,http://musicdata.baidu.com/data2/lrc/109029075/109029075.lrc,21
21,《The Essential Leonard Cohen 3.0》,SONY MUSIC,2010-07-26,午后,场景,Hallelujah,Leonard Cohen,,http://musicdata.baidu.com/data2/lrc/240322855/240322855.lrc,21
21,独立流行,SONY MUSIC,2010-07-26,午后,场景,罗布泊,T榜,,http://musicdata.baidu.com/data2/lrc/be95a54a3b9716c5f4ee1c97a4589c9e/267542117/267542117.lrc,21
21,《The Battle For Everything》,SONY MUSIC,2004-03-04,午后,场景,100 Years,Five For Fighting,,http://musicdata.baidu.com/data2/lrc/246646087/246646087.lrc,21
21,成人抒情,SONY MUSIC,2004-03-04,午后,场景,爱-转角,T榜,,http://musicdata.baidu.com/data2/lrc/2428ab8a3641de8cee4cd2f481855b5d/267542532/267542532.lrc,21
