,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
16,《The Essential》,SONY MUSIC,2003-01-13,婚礼,场景,Let Her Down Easy,Terence Trent D'Arby,,http://musicdata.baidu.com/data2/lrc/12593885/12593885.lrc,16
16,《The Essential》,SONY MUSIC,2003-01-13,婚礼,场景,She Kissed Me,Terence Trent D'Arby,,http://musicdata.baidu.com/data2/lrc/12593885/12593885.lrc,16
16,《Herz》,环球唱片,2008-04-17,婚礼,场景,Liebe Ist Alles,Rosenstolz,,http://musicdata.baidu.com/data2/lrc/8880551/8880551.lrc,16
16,《Playlist: The Very Best Of Rick Astley》,SONY MUSIC,2009-04-13,婚礼,场景,My Arms Keep Missing You,Rick Astley,,http://musicdata.baidu.com/data2/lrc/8880519/8880519.lrc,16
16,《Collections》,SONY MUSIC,2006-06-22,婚礼,场景,I'M Gonna Tear Your Playhouse Down,Paul Young,,http://musicdata.baidu.com/data2/lrc/8880519/8880519.lrc,16
16,《Dirty Rotten Filthy Stinking Rich》,SONY MUSIC,2004-12-09,婚礼,场景,Down Boys,Warrant,,http://musicdata.baidu.com/data2/lrc/12593106/12593106.lrc,16
16,《Something'S Gotta Give - Music From The Motion Picture》,SONY MUSIC,2004-01-15,婚礼,场景,I Only Have Eyes For You,The Flamingos,,http://musicdata.baidu.com/data2/lrc/12593104/12593104.lrc,16
16,《Sunshine In The Music》,SONY MUSIC,2003-06-12,婚礼,场景,I Can See Clearly Now,Jimmy Cliff,,http://musicdata.baidu.com/data2/lrc/8735989/8735989.lrc,16
16,《Billie Holiday Love Songs》,SONY MUSIC,2000-01-19,婚礼,场景,All Of Me,Billie Holiday,,http://musicdata.baidu.com/data2/lrc/12592878/12592878.lrc,16
16,《Dirty Rotten Filthy Stinking Rich》,SONY MUSIC,2004-12-09,婚礼,场景,32 Pennies,Warrant,,http://musicdata.baidu.com/data2/lrc/12592623/12592623.lrc,16
16,《Kristofferson》,SONY MUSIC,2006-03-17,婚礼,场景,Help Me Make It Through The Night,Kris Kristofferson,,http://musicdata.baidu.com/data2/lrc/12592611/12592611.lrc,16
16,《Something'S Gotta Give - Music From The Motion Picture》,SONY MUSIC,2004-01-15,婚礼,场景,I'Ve Got A Crush On You,Steve Tyrell,,http://musicdata.baidu.com/data2/lrc/12592611/12592611.lrc,16
16,《Super Hits》,SONY MUSIC,2001-06-05,婚礼,场景,I'Ll Be Loving You (Forever),New Kids On The Block,,http://musicdata.baidu.com/data2/lrc/12592018/12592018.lrc,16
16,《Uncle Tupelo 89/93: An Anthology》,SONY MUSIC,2006-03-17,婚礼,场景,I Wanna Be Your Dog,Uncle Tupelo,,http://musicdata.baidu.com/data2/lrc/12592001/12592001.lrc,16
16,《The Soul Provider: The Best Of Michael Bolton》,SONY MUSIC,2009-03-30,婚礼,场景,Soul Provider,Michael Bolton,,http://musicdata.baidu.com/data2/lrc/8735744/8735744.lrc,16
16,《As/Is》,SONY MUSIC,2004-10-05,婚礼,场景,Your Body Is A Wonderland,John Mayer,,http://musicdata.baidu.com/data2/lrc/8735713/8735713.lrc,16
16,《Connect Set》,SONY MUSIC,2007-12-18,婚礼,场景,Lemonade,Chris Rice,,http://musicdata.baidu.com/data2/lrc/8735645/8735645.lrc,16
16,《Mockingbird》,SONY MUSIC,2008-11-10,婚礼,场景,I Hate Everything (But You),Derek Webb,,http://musicdata.baidu.com/data2/lrc/12591709/12591709.lrc,16
16,《Connect Set》,SONY MUSIC,2007-12-18,婚礼,场景,When Did You Fall,Chris Rice,,http://musicdata.baidu.com/data2/lrc/12591523/12591523.lrc,16
16,《Legends - Perry Como》,Sony Music,2004-09-24,婚礼,场景,Don't Let The Stars Get In Your Eyes,Perry Como,,http://musicdata.baidu.com/data2/lrc/108300751/108300751.lrc,16
17,《Luther Love Songs (International Version)》,SONY MUSIC,2009-02-02,婚礼,场景,Buy Me A Rose,Luther Vandross,,http://musicdata.baidu.com/data2/lrc/8735483/8735483.lrc,17
17,《The Definitive Collection》,SONY MUSIC,2007-12-09,婚礼,场景,I'Ll Supply The Love,Toto,,http://musicdata.baidu.com/data2/lrc/99201579/99201579.lrc,17
17,《The Ultimate Collection》,SONY MUSIC,2007-10-20,婚礼,场景,Didn'T We Almost Have It All,Whitney Houston,,http://musicdata.baidu.com/data2/lrc/12591231/12591231.lrc,17
17,《Motown Essentials》,环球唱片,2009-05-18,婚礼,场景,My Destiny,Lionel Richie,,http://musicdata.baidu.com/data2/lrc/8735371/8735371.lrc,17
17,《R.》,SONY MUSIC,2003-07-15,婚礼,场景,When A Woman'S Fed Up,R. Kelly,,http://musicdata.baidu.com/data2/lrc/12590969/12590969.lrc,17
17,《Motown Essentials》,环球唱片,2009-05-18,婚礼,场景,Truly,Lionel Richie,,http://musicdata.baidu.com/data2/lrc/8735351/8735351.lrc,17
17,《What A Heart Is Beating For》,SONY MUSIC,2007-07-17,婚礼,场景,Lemonade,Chris Rice,,http://musicdata.baidu.com/data2/lrc/239780542/239780542.lrc,17
17,《Collections》,SONY MUSIC,2006-12-11,婚礼,场景,Annie'S Song,John Denver,,http://musicdata.baidu.com/data2/lrc/12590867/12590867.lrc,17
17,《A Centennial Anthology Of His Decca Recordings》,环球唱片,2003-03-31,婚礼,场景,I'Ll Be Home For Christmas,Bing Crosby,,http://musicdata.baidu.com/data2/lrc/12590534/12590534.lrc,17
17,《The Dramatics Live》,环球唱片,2008-04-14,婚礼,场景,Whatcha See Is Whatcha Get,The Dramatics,,http://musicdata.baidu.com/data2/lrc/12590534/12590534.lrc,17
17,《Robert Palmer At His Very Best》,环球唱片,2002-11-04,婚礼,场景,She Makes My Day,Robert Palmer,,http://musicdata.baidu.com/data2/lrc/12590534/12590534.lrc,17
17,《Pure Country Classics》,环球唱片,2006-02-02,婚礼,场景,Still,Bill Anderson,,http://musicdata.baidu.com/data2/lrc/12589566/12589566.lrc,17
17,《Rock 'N' Roll》,环球唱片,2004-01-26,婚礼,场景,Come Go With Me,The Del-Vikings,,http://musicdata.baidu.com/data2/lrc/8593016/8593016.lrc,17
17,《Party》,环球唱片,2004-01-26,婚礼,场景,Don'T Leave Me This Way,Thelma Houston,,http://musicdata.baidu.com/data2/lrc/12589463/12589463.lrc,17
17,《Music For Rock 'N' Roll》,环球唱片,2008-05-08,婚礼,场景,Come Go With Me,The Del-Vikings,,http://musicdata.baidu.com/data2/lrc/8593011/8593011.lrc,17
17,《Gold》,环球唱片,2006-02-02,婚礼,场景,Come See About Me,The Supremes,,http://musicdata.baidu.com/data2/lrc/12589207/12589207.lrc,17
17,《Electric Jazz Lounge (Jazz Club)》,环球唱片,2007-09-17,婚礼,场景,Love Theme From Spartacus,Terry Callier,,http://musicdata.baidu.com/data2/lrc/12589207/12589207.lrc,17
17,《Greatest Hits》,环球唱片,2004-05-17,婚礼,场景,Why They Call It Falling,Lee Ann Womack,,http://musicdata.baidu.com/data2/lrc/8592975/8592975.lrc,17
17,《The Magic Of Motown》,环球唱片,2008-05-14,婚礼,场景,Upside Down,Diana Ross,,http://musicdata.baidu.com/data2/lrc/8592971/8592971.lrc,17
17,《The Motown Story》,环球唱片,2006-06-05,婚礼,场景,Get Ready,The Temptations,,http://musicdata.baidu.com/data2/lrc/12589104/12589104.lrc,17
18,《Treasure Box : The Complete Sessions 1991-99》,环球唱片,2002-04-08,婚礼,场景,Just My Imagination,The Cranberries,,http://musicdata.baidu.com/data2/lrc/8592931/8592931.lrc,18
18,《Treasure Box : The Complete Sessions 1991-99》,环球唱片,2002-04-08,婚礼,场景,Animal Instinct,The Cranberries,,http://musicdata.baidu.com/data2/lrc/8592927/8592927.lrc,18
18,《Treasure Box : The Complete Sessions 1991-99》,环球唱片,2002-04-08,婚礼,场景,Electric Blue,The Cranberries,,http://musicdata.baidu.com/data2/lrc/8592921/8592921.lrc,18
18,《Treasure Box : The Complete Sessions 1991-99》,环球唱片,2002-04-08,婚礼,场景,When You'Re Gone,The Cranberries,,http://musicdata.baidu.com/data2/lrc/12589024/12589024.lrc,18
18,《Treasure Box : The Complete Sessions 1991-99》,环球唱片,2002-04-08,婚礼,场景,Dreaming My Dreams,The Cranberries,,http://musicdata.baidu.com/data2/lrc/239784649/239784649.lrc,18
18,《Treasure Box : The Complete Sessions 1991-99》,环球唱片,2002-04-08,婚礼,场景,Ridiculous Thoughts,The Cranberries,,http://musicdata.baidu.com/data2/lrc/8592910/8592910.lrc,18
18,《Treasure Box : The Complete Sessions 1991-99》,环球唱片,2002-04-08,婚礼,场景,The Icicle Melts,The Cranberries,,http://musicdata.baidu.com/data2/lrc/8592908/8592908.lrc,18
18,《Treasure Box : The Complete Sessions 1991-99》,环球唱片,2002-04-08,婚礼,场景,Everything I Said,The Cranberries,,http://musicdata.baidu.com/data2/lrc/8592907/8592907.lrc,18
18,《Treasure Box : The Complete Sessions 1991-99》,环球唱片,2002-04-08,婚礼,场景,I Can'T Be With You,The Cranberries,,http://musicdata.baidu.com/data2/lrc/12589020/12589020.lrc,18
18,《Treasure Box : The Complete Sessions 1991-99》,环球唱片,2002-04-08,婚礼,场景,Ode To My Family,The Cranberries,,http://musicdata.baidu.com/data2/lrc/8592903/8592903.lrc,18
18,《The Best Of》,环球唱片,2000-04-25,婚礼,场景,Don'T Leave Me This Way,Thelma Houston,,http://musicdata.baidu.com/data2/lrc/12589008/12589008.lrc,18
18,《Universal Masters Collection》,环球唱片,1999-12-27,婚礼,场景,Blue Sky,The Allman Brothers Band,,http://musicdata.baidu.com/data2/lrc/12588996/12588996.lrc,18
18,《Very Best Of The Osmonds》,环球唱片,1996-04-09,婚礼,场景,The Twelfth Of Never,Donny Osmond,,http://musicdata.baidu.com/data2/lrc/12588953/12588953.lrc,18
18,《Acoustic Soul - Special Edition》,环球唱片,2008-05-13,婚礼,场景,Back To The Middle,India.Arie,,http://musicdata.baidu.com/data2/lrc/12588909/12588909.lrc,18
18,《True 80S 3 Cd Set》,环球唱片,2008-04-25,婚礼,场景,On The Wings Of Love,Jeffrey Osborne,,http://musicdata.baidu.com/data2/lrc/12588870/12588870.lrc,18
18,《True 80S 3 Cd Set》,环球唱片,2008-04-25,婚礼,场景,Piano In The Dark,Brenda Russell,,http://musicdata.baidu.com/data2/lrc/12588869/12588869.lrc,18
18,《True Soul 3 Cd Set》,环球唱片,2008-04-28,婚礼,场景,Truly,Lionel Richie,,http://musicdata.baidu.com/data2/lrc/8592871/8592871.lrc,18
18,《True Soul 3 Cd Set》,环球唱片,2008-04-28,婚礼,场景,And I'M Telling You I'M Not Going,Jennifer Holliday,,http://musicdata.baidu.com/data2/lrc/68755170/68755170.lrc,18
18,《True Soul 3 Cd Set》,环球唱片,2008-04-28,婚礼,场景,Reach Out I'Ll Be There,Gloria Gaynor,,http://musicdata.baidu.com/data2/lrc/12588860/12588860.lrc,18
18,《True Soul 3 Cd Set》,环球唱片,2008-04-28,婚礼,场景,The Thrill Is Gone,B.B. King,,http://musicdata.baidu.com/data2/lrc/8592869/8592869.lrc,18
19,《True Soul 3 Cd Set》,环球唱片,2008-04-28,婚礼,场景,Never Knew Love Like This Before,Stephanie Mills,,http://musicdata.baidu.com/data2/lrc/8592869/8592869.lrc,19
19,《True Motown / Spectrum 3 Cd Set》,环球唱片,2008-04-25,婚礼,场景,Don'T Leave Me This Way,Thelma Houston,,http://musicdata.baidu.com/data2/lrc/12588693/12588693.lrc,19
19,《True Reggae》,环球唱片,2008-05-09,婚礼,场景,Night Nurse,Gregory Isaacs,,http://musicdata.baidu.com/data2/lrc/108318415/108318415.lrc,19
19,《Fab Gear - Classic Flower Power Pop From The Summer Of Love》,环球唱片,2008-05-09,婚礼,场景,Everlasting Love,The Love Affair,,http://musicdata.baidu.com/data2/lrc/12588559/12588559.lrc,19
19,《Women In Love》,环球唱片,2008-06-09,婚礼,场景,Never Knew Love Like This Before,Stephanie Mills,,http://musicdata.baidu.com/data2/lrc/12588559/12588559.lrc,19
19,《Women In Love》,环球唱片,2008-06-09,婚礼,场景,Reach Out I'Ll Be There,Gloria Gaynor,,http://musicdata.baidu.com/data2/lrc/12588498/12588498.lrc,19
19,《Outlandos D'Amour》,环球唱片,2003-06-09,婚礼,场景,Next To You,The Police,,http://musicdata.baidu.com/data2/lrc/12588482/12588482.lrc,19
19,《We Deal In Dreams》,环球唱片,2009-04-30,婚礼,场景,The Dolphin'S Cry,Live,,http://musicdata.baidu.com/data2/lrc/12588473/12588473.lrc,19
19,《Barry White - The Collection》,环球唱片,2014-11-25,婚礼,场景,Walkin' In The Rain With The One I Love,Love Unlimited,,http://musicdata.baidu.com/data2/lrc/12588473/12588473.lrc,19
19,《For The Ride Home》,环球唱片,2009-03-31,婚礼,场景,Faces,Josh Kelley,,http://musicdata.baidu.com/data2/lrc/12588411/12588411.lrc,19
19,《Uh-Huh!》,环球唱片,2009-07-14,婚礼,场景,Crumblin' Down,John Mellencamp,,http://musicdata.baidu.com/data2/lrc/12588411/12588411.lrc,19
19,《Where Did Our Love Go: 40Th Anniversary Edition》,环球唱片,2007-03-26,婚礼,场景,Come See About Me,The Supremes,,http://musicdata.baidu.com/data2/lrc/12588373/12588373.lrc,19
19,《The Silver Collection》,环球唱片,2008-04-25,婚礼,场景,Something About You,Level 42,,http://musicdata.baidu.com/data2/lrc/12588361/12588361.lrc,19
19,《Gold》,环球唱片,2006-02-02,婚礼,场景,Blue Sky,The Allman Brothers Band,,http://musicdata.baidu.com/data2/lrc/12588226/12588226.lrc,19
19,《Weave Your Spell: The Collection》,环球唱片,2008-04-28,婚礼,场景,Something About You,Level 42,,http://musicdata.baidu.com/data2/lrc/12587986/12587986.lrc,19
19,《Music For Rocking》,环球唱片,2008-05-08,婚礼,场景,Just Like Jesse James,Cher,,http://musicdata.baidu.com/data2/lrc/8592667/8592667.lrc,19
19,《The Best Of Gregory Isaacs 20Th Century Masters The Millennium Collection》,环球唱片,2008-05-06,婚礼,场景,Night Nurse,Gregory Isaacs,,http://musicdata.baidu.com/data2/lrc/108300772/108300772.lrc,19
19,《Jazz Divas》,环球唱片,2008-05-06,婚礼,场景,Ev'Ry Time We Say Goodbye,Ella Fitzgerald,,http://musicdata.baidu.com/data2/lrc/12758872/12758872.lrc,19
19,《Stax-Volt Chartbusters Vol.6》,环球唱片,2008-05-13,婚礼,场景,Whatcha See Is Whatcha Get,The Dramatics,,http://musicdata.baidu.com/data2/lrc/12758872/12758872.lrc,19
19,《The Collection》,环球唱片,2008-05-13,婚礼,场景,Roll To Me,Del Amitri,,http://musicdata.baidu.com/data2/lrc/66533776/66533776.lrc,19
20,《Greatest Hits - The Road Less Traveled》,环球唱片,2013-08-23,婚礼,场景,No Souvenirs,Melissa Etheridge,,http://musicdata.baidu.com/data2/lrc/66533776/66533776.lrc,20
20,《The Greatest Hits - Deluxe Sound & Vision》,环球唱片,2004-06-14,婚礼,场景,In Our Lifetime,Texas,,http://musicdata.baidu.com/data2/lrc/8592597/8592597.lrc,20
20,《The Ultimate Collection》,环球唱片,2009-06-30,婚礼,场景,It Was,Chely Wright,,http://musicdata.baidu.com/data2/lrc/12587209/12587209.lrc,20
20,《Hands Open》,环球唱片,2007-04-23,婚礼,场景,Chasing Cars,Snow Patrol,,http://musicdata.baidu.com/data2/lrc/8592546/8592546.lrc,20
20,《Shut Your Eyes》,环球唱片,2007-04-23,婚礼,场景,Chasing Cars,Snow Patrol,,http://musicdata.baidu.com/data2/lrc/8592544/8592544.lrc,20
20,《Whatcha See Is Whatcha Get》,环球唱片,2008-07-07,婚礼,场景,Whatcha See Is Whatcha Get,The Dramatics,,http://musicdata.baidu.com/data2/lrc/118206780/118206780.lrc,20
20,《Scarecrow》,环球唱片,1999-06-22,婚礼,场景,Lonely Ol' Night,John Mellencamp,,http://musicdata.baidu.com/data2/lrc/9f1648517e61a38b217811587ab1844a/288823175/288823175.lrc,20
20,《Summer Of Love Pre-Cleared Compilation》,环球唱片,2008-05-14,婚礼,场景,Nights In White Satin,The Moody Blues,,http://musicdata.baidu.com/data2/lrc/12586539/12586539.lrc,20
20,《The Velvet Underground / Rock Legends》,环球唱片,2008-05-09,婚礼,场景,Femme Fatale,The Velvet Underground,,http://musicdata.baidu.com/data2/lrc/8592466/8592466.lrc,20
20,《Under The Influence》,环球唱片,2008-05-12,婚礼,场景,Say It'S Possible,Terra Naomi,,http://musicdata.baidu.com/data2/lrc/12586443/12586443.lrc,20
20,《Say It'S Possible》,环球唱片,2007-06-11,婚礼,场景,Say It'S Possible,Terra Naomi,,http://musicdata.baidu.com/data2/lrc/12586441/12586441.lrc,20
20,《10 Years Of Hits》,环球唱片,2004-10-11,婚礼,场景,The Long Goodbye,Ronan Keating,,http://musicdata.baidu.com/data2/lrc/8592386/8592386.lrc,20
20,《White Gold》,环球唱片,2006-02-06,婚礼,场景,I'Ve Got So Much To Give,Barry White,,http://musicdata.baidu.com/data2/lrc/8592386/8592386.lrc,20
20,《The Definitive Collection》,环球唱片,2006-02-02,婚礼,场景,My Destiny,Lionel Richie,,http://musicdata.baidu.com/data2/lrc/8560835/8560835.lrc,20
20,《The Very Best Of》,环球唱片,2009-04-30,婚礼,场景,(I Wish I Knew How It Would Feel To Be) Free/One,Lighthouse Family,,http://musicdata.baidu.com/data2/lrc/12585636/12585636.lrc,20
20,《The Very Best Of》,环球唱片,2009-04-30,婚礼,场景,Lost In Space,Lighthouse Family,,http://musicdata.baidu.com/data2/lrc/8560813/8560813.lrc,20
20,《The Very Best Of》,环球唱片,2009-04-30,婚礼,场景,High,Lighthouse Family,,http://musicdata.baidu.com/data2/lrc/8560811/8560811.lrc,20
20,《Itunes Live Session》,环球唱片,2008-04-29,婚礼,场景,Rosé,The Feeling,,http://musicdata.baidu.com/data2/lrc/64945476/64945476.lrc,20
20,《The Definitive Collection》,环球唱片,2008-04-30,婚礼,场景,It Was,Chely Wright,,http://musicdata.baidu.com/data2/lrc/12585562/12585562.lrc,20
20,《The Definitive Collection》,环球唱片,2008-04-30,婚礼,场景,Wish You Were Here,Mark Wills,,http://musicdata.baidu.com/data2/lrc/12585556/12585556.lrc,20
21,《The Definitive Collection》,环球唱片,2008-04-30,婚礼,场景,I Do (Cherish You),Mark Wills,,http://musicdata.baidu.com/data2/lrc/12585554/12585554.lrc,21
21,《Live At The Bbc》,环球唱片,2008-04-29,婚礼,场景,The Thrill Is Gone,B.B. King,,http://musicdata.baidu.com/data2/lrc/8560797/8560797.lrc,21
21,《Universal Masters Collection》,环球唱片,2006-02-02,婚礼,场景,Reach Out I'Ll Be There,Gloria Gaynor,,http://musicdata.baidu.com/data2/lrc/12585042/12585042.lrc,21
21,《Anthology:  The Commodores》,环球唱片,1995-02-23,婚礼,场景,Sail On,Commodores,,http://musicdata.baidu.com/data2/lrc/12585020/12585020.lrc,21
21,《Moulin Rouge I & Ii》,环球唱片,1995-02-23,婚礼,场景,Complainte De La Butte,Rufus Wainwright,,http://musicdata.baidu.com/data2/lrc/239815309/239815309.lrc,21
21,《The Definitive Collection》,环球唱片,2006-02-02,婚礼,场景,Sail On,Commodores,,http://musicdata.baidu.com/data2/lrc/12584886/12584886.lrc,21
21,《Beams》,环球唱片,2006-07-03,婚礼,场景,Girl And The Sea,The Presets,,http://musicdata.baidu.com/data2/lrc/12584886/12584886.lrc,21
21,《The Very Best Of Cream》,环球唱片,1995-01-23,婚礼,场景,Sunshine Of Your Love,Cream,,http://musicdata.baidu.com/data2/lrc/8560757/8560757.lrc,21
21,《Shiver》,环球唱片,2013-08-25,婚礼,场景,When I Think About Angels,Jamie O'Neal,,http://musicdata.baidu.com/data2/lrc/119316309/119316309.lrc,21
21,《Live It Like You Love It》,环球唱片,2002-07-22,婚礼,场景,Impossible,The Charlatans,,http://musicdata.baidu.com/data2/lrc/12584553/12584553.lrc,21
21,《Goodbye Yellow Brick Road》,环球唱片,1995-05-15,婚礼,场景,Jamaica Jerk-Off,Elton John,,http://musicdata.baidu.com/data2/lrc/12584553/12584553.lrc,21
21,《Mother Love Bone》,环球唱片,1996-08-23,婚礼,场景,Lady Godiva Blues,Mother Love Bone,,http://musicdata.baidu.com/data2/lrc/12584553/12584553.lrc,21
21,《Mother Love Bone》,环球唱片,1996-08-23,婚礼,场景,Gentle Groove,Mother Love Bone,,http://musicdata.baidu.com/data2/lrc/12584553/12584553.lrc,21
21,《Mother Love Bone》,环球唱片,1996-08-23,婚礼,场景,Capricorn Sister,Mother Love Bone,,http://musicdata.baidu.com/data2/lrc/64945458/64945458.lrc,21
21,《Mother Love Bone》,环球唱片,1996-08-23,婚礼,场景,Man Of Golden Words,Mother Love Bone,,http://musicdata.baidu.com/data2/lrc/64945458/64945458.lrc,21
21,《Mother Love Bone》,环球唱片,1996-08-23,婚礼,场景,Heartshine,Mother Love Bone,,http://musicdata.baidu.com/data2/lrc/68139006/68139006.lrc,21
21,《Mother Love Bone》,环球唱片,1996-08-23,婚礼,场景,Stargazer,Mother Love Bone,,http://musicdata.baidu.com/data2/lrc/12584462/12584462.lrc,21
21,《Mother Love Bone》,环球唱片,1996-08-23,婚礼,场景,Bone China,Mother Love Bone,,http://musicdata.baidu.com/data2/lrc/64945456/64945456.lrc,21
21,《Mother Love Bone》,环球唱片,1996-08-23,婚礼,场景,Holy Roller,Mother Love Bone,,http://musicdata.baidu.com/data2/lrc/64945455/64945455.lrc,21
21,《Mother Love Bone》,环球唱片,1996-08-23,婚礼,场景,Stardog Champion,Mother Love Bone,,http://musicdata.baidu.com/data2/lrc/64945454/64945454.lrc,21
22,《Don'T Be Cruel / Bobby》,环球唱片,1996-05-06,婚礼,场景,Roni,Bobby Brown,,http://musicdata.baidu.com/data2/lrc/64945454/64945454.lrc,22
22,《Souvenirs》,环球唱片,1995-11-27,婚礼,场景,I Can'T Tell You Why,Vince Gill,,http://musicdata.baidu.com/data2/lrc/12584341/12584341.lrc,22
22,《Room For Squares》,SONY MUSIC,2001-12-15,婚礼,场景,Your Body Is A Wonderland,John Mayer,,http://musicdata.baidu.com/data2/lrc/13882519/13882519.lrc,22
22,《Highlights From Phantom Of The Opera》,环球唱片,1987-02-09,婚礼,场景,Wishing You Were Somehow Here Again,Original London Cast,,http://musicdata.baidu.com/data2/lrc/12584009/12584009.lrc,22
22,《Staring At The Sea - The Singles》,环球唱片,1986-06-02,婚礼,场景,Close To Me,The Cure,,http://musicdata.baidu.com/data2/lrc/8560696/8560696.lrc,22
22,《The Silver Collection - Astrud Gilberto》,环球唱片,1989-06-26,婚礼,场景,The Shadow Of Your Smile,Astrud Gilberto,,http://musicdata.baidu.com/data2/lrc/12583975/12583975.lrc,22
22,《This Is The Moody Blues》,环球唱片,1990-01-29,婚礼,场景,Nights In White Satin,The Moody Blues,,http://musicdata.baidu.com/data2/lrc/12583950/12583950.lrc,22
22,《Pure Ella》,环球唱片,1994-03-14,婚礼,场景,How Long Has This Been Going On?,Ella Fitzgerald,,http://musicdata.baidu.com/data2/lrc/12583950/12583950.lrc,22
22,《The Very Best Of Sting And The Police》,环球唱片,1998-11-02,婚礼,场景,If I Ever Lose My Faith In You,Sting,,http://musicdata.baidu.com/data2/lrc/12583950/12583950.lrc,22
22,《The Best Of 1980 - 1990 》,环球唱片,2002-11-04,婚礼,场景,With Or Without You,U2,,http://musicdata.baidu.com/data2/lrc/28833402/28833402.lrc,22
22,《The Best Of 1980 - 1990 》,环球唱片,2002-11-04,婚礼,场景,Pride (In The Name Of Love),U2,,http://musicdata.baidu.com/data2/lrc/12583666/12583666.lrc,22
22,"《Live At House Of Blues -- Cleveland, Oh》",环球唱片,2009-12-11,婚礼,场景,Lips Of An Angel,Hinder,,http://musicdata.baidu.com/data2/lrc/8560652/8560652.lrc,22
22,《The Very Best Of The Dramatics》,环球唱片,2013-11-20,婚礼,场景,Whatcha See Is Whatcha Get,The Dramatics,,http://musicdata.baidu.com/data2/lrc/8560652/8560652.lrc,22
22,《Teenage Graffitti》,环球唱片,2007-04-30,婚礼,场景,Little Razorblade,the pink spiders,,http://musicdata.baidu.com/data2/lrc/8560652/8560652.lrc,22
22,《Singles 1968-1971》,环球唱片,2009-12-28,婚礼,场景,Honky Tonk Women,The Rolling Stones,,http://musicdata.baidu.com/data2/lrc/12582850/12582850.lrc,22
22,《The Very Best Of Marvin Gaye》,环球唱片,2014-08-07,婚礼,场景,Let'S Get It On,Marvin Gaye,,http://musicdata.baidu.com/data2/lrc/12582637/12582637.lrc,22
22,《Talk To La Bomb》,环球唱片,2007-02-06,婚礼,场景,Jique,Brazilian Girls,,http://musicdata.baidu.com/data2/lrc/12582637/12582637.lrc,22
22,《Addicted》,环球唱片,2003-11-10,婚礼,场景,One Night Stand,Enrique Iglesias,,http://musicdata.baidu.com/data2/lrc/8560487/8560487.lrc,22
22,《Addicted》,环球唱片,2003-11-10,婚礼,场景,Addicted,Enrique Iglesias,,http://musicdata.baidu.com/data2/lrc/8560486/8560486.lrc,22
22,《Unsung: The Best Of Helmet 1991-1997》,环球唱片,2004-02-03,婚礼,场景,In The Meantime,Helmet,,http://musicdata.baidu.com/data2/lrc/8560486/8560486.lrc,22
23,《The Best Of / 20Th Century Masters The Millennium Collection》,环球唱片,2009-07-14,婚礼,场景,Never Enough,L.A. Guns,,http://musicdata.baidu.com/data2/lrc/12582525/12582525.lrc,23
23,《The Best Of / 20Th Century Masters The Millennium Collection》,环球唱片,2009-07-14,婚礼,场景,Sex Action,L.A. Guns,,http://musicdata.baidu.com/data2/lrc/12582525/12582525.lrc,23
23,《Osmondmania!》,环球唱片,2003-03-17,婚礼,场景,The Twelfth Of Never,Donny Osmond,,http://musicdata.baidu.com/data2/lrc/12582138/12582138.lrc,23
23,《The Anthology》,环球唱片,2000-12-04,婚礼,场景,The Thrill Is Gone,B.B. King,,http://musicdata.baidu.com/data2/lrc/8560402/8560402.lrc,23
23,《Ballad Collection》,环球唱片,1999-10-25,婚礼,场景,All In Love Is Fair,Stevie Wonder,,http://musicdata.baidu.com/data2/lrc/8560402/8560402.lrc,23
23,《Ballad Collection》,环球唱片,1999-10-25,婚礼,场景,You Are The Sunshine Of My Life,Stevie Wonder,,http://musicdata.baidu.com/data2/lrc/8560379/8560379.lrc,23
23,《20Th Century Masters: The Millennium Collection: Best Of Atlantic Starr》,环球唱片,2009-07-14,婚礼,场景,Touch A Four Leaf Clover,Atlantic Starr,,http://musicdata.baidu.com/data2/lrc/114958128/114958128.lrc,23
23,《The Best Of Gin Blossoms 20Th Century Masters The Millennium Collection》,环球唱片,2009-07-14,婚礼,场景,Follow You Down,Gin Blossoms,,http://musicdata.baidu.com/data2/lrc/8560341/8560341.lrc,23
23,《Music For Lovers》,环球唱片,2008-04-02,婚礼,场景,Stop,Sam Brown,,http://musicdata.baidu.com/data2/lrc/12581382/12581382.lrc,23
23,《The Best Of Peter Frampton 20Th Century Masters The Millennium Collection》,环球唱片,2009-07-14,婚礼,场景,I'M In You,Peter Frampton,,http://musicdata.baidu.com/data2/lrc/12581382/12581382.lrc,23
23,《Carpenters Gold》,环球唱片,2001-02-26,婚礼,场景,(They Long To Be) Close To You,Carpenters,,http://musicdata.baidu.com/data2/lrc/239876990/239876990.lrc,23
23,《Carpenters Gold》,环球唱片,2001-02-26,婚礼,场景,Goodbye To Love,Carpenters,,http://musicdata.baidu.com/data2/lrc/8560293/8560293.lrc,23
23,《All-Time Greatest Hits》,环球唱片,1994-06-06,婚礼,场景,I'Ve Got So Much To Give,Barry White,,http://musicdata.baidu.com/data2/lrc/8560293/8560293.lrc,23
23,《Get A Grip》,SONY MUSIC,2001-12-17,婚礼,场景,Cryin',Aerosmith,,http://musicdata.baidu.com/data2/lrc/12581018/12581018.lrc,23
