,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
7,《带着音乐去旅行》,华宇世博,2017-10-11,新歌,热门,第二次表白,"二珂,Def Tech",,http://musicdata.baidu.com/data2/lrc/97bb8074fe4b97088087fa73854eac8f/559884228/559884228.lrc,7
7,《Scream》,SONY MUSIC,2017-09-29,新歌,热门,Thriller,Michael Jackson,,http://musicdata.baidu.com/data2/lrc/62ddb0661717a0474d5175f4cfd61ada/559303919/559303919.lrc,7
7,《ROKON SOUND SYSTEM》,ROKON滚石电音,2017-10-13,新歌,热门,Blow Up This City (feat. Marz23),DJ GROUND,,http://musicdata.baidu.com/data2/lrc/8aae493b8865a5c5c70e5564f171c6b9/557331370/557331370.lrc,7
7,《乖》,力行网际,2017-09-15,新歌,热门,乖,齐秦,,http://musicdata.baidu.com/data2/lrc/dec5d4c8cef976a551cca154291eaba7/555861257/555861257.lrc,7
7,《Be Strong》,维音唱片,2017-10-17,新歌,热门,Be Strong,钟洁希,,http://musicdata.baidu.com/data2/lrc/25cab23629af71d8f822b5d361df9a48/25cab23629af71d8f822b5d361df9a48.lrc,7
7,《Jeff情歌精选》,SONY MUSIC,2005-06-10,新歌,热门,过火,张信哲,,http://musicdata.baidu.com/data2/lrc/913954/913954.lrc,7
8,《好运来》,开心麻花,2017-09-30,新歌,热门,好运来,"祖海,GAI",,http://musicdata.baidu.com/data2/lrc/cb3b52c7ba7af9b791c5c44bdd8b2ccb/559406112/559406112.lrc,8
8,《我在诗里看到了你》,奔跑怪物,2017-09-08,新歌,热门,我在诗里看到了你,大张伟,,http://musicdata.baidu.com/data2/lrc/e67a5fc02430d953fadc3688e37626e3/554926703/554926703.lrc,8
8,《带着音乐去旅行》,华宇世博,2017-10-11,新歌,热门,樱花粉的浪漫,二珂,,http://musicdata.baidu.com/data2/lrc/3a0a4abfbe17e8ec0092458b010cd752/555678119/555678119.lrc,8
8,《中港台电视剧主题曲大比拼》,华宇世博,1998-08-01,新歌,热门,任逍遥(国),任贤齐,,http://musicdata.baidu.com/data2/lrc/14948533/14948533.lrc,8
8,《Romance》,Sony Music,2017-10-13,新歌,热门,"Liebestraum No. 3 in A-Flat Major, S. 541 / 3",郎朗,,http://musicdata.baidu.com/data2/lrc/14948533/14948533.lrc,8
8,《童年的歌谣 CD1》,亚神音乐,2011-05-10,新歌,热门,黑猫警长,少儿歌曲,,http://musicdata.baidu.com/data2/lrc/68080152/68080152.lrc,8
8,《远远关心》,完美青春,2017-09-22,新歌,热门,远远关心,薛凯琪,,http://musicdata.baidu.com/data2/lrc/419f28e29ed75bdfde78ec9d22011bf7/557974957/557974957.lrc,8
8,《我很中意你》,星文嘉艺,2017-09-29,新歌,热门,带你去旅行,海潮哥,,http://musicdata.baidu.com/data2/lrc/419f28e29ed75bdfde78ec9d22011bf7/557974957/557974957.lrc,8
8,《未知的幸福》,力行网际,2017-08-16,新歌,热门,姐姐,平安,,http://musicdata.baidu.com/data2/lrc/bb7bd3c6d4c23ba9671825b24b557057/551075308/551075308.lrc,8
8,《那不勒斯的黎明》,丝芭集团&永稻星,2017-10-12,新歌,热门,那不勒斯的黎明,SNH48,,http://musicdata.baidu.com/data2/lrc/0cad7ba6a8b18777e57ae2033fb5d56d/559974914/559974914.lrc,8
8,《高手》,华宇世博,2017-09-28,新歌,热门,高手,胡彦斌,,http://musicdata.baidu.com/data2/lrc/662302273b26af8fabad49b4deb95d56/559263334/559263334.lrc,8
8,《高手》,华宇世博,2017-09-28,新歌,热门,月亮船,"杨钰莹,毛宁",,http://musicdata.baidu.com/data2/lrc/662302273b26af8fabad49b4deb95d56/559263334/559263334.lrc,8
8,《Whatever You Want》,Sony Music,2017-10-07,新歌,热门,Whatever You Want,P!nk,,http://musicdata.baidu.com/data2/lrc/91f9c255a85e38b58acf24d2f8dde228/559831725/559831725.lrc,8
8,《父亲写的散文诗 (时光版)》,许飞工作室,2016-06-17,新歌,热门,父亲写的散文诗 (时光版),许飞,,http://musicdata.baidu.com/data2/lrc/4004360de624b93ce89fc70d77192c04/266949290/266949290.lrc,8
8,《英雄归来》,摩登天空,2017-09-04,新歌,热门,英雄归来,PG ONE,,http://musicdata.baidu.com/data2/lrc/844a1ba8ba88036715365a6a3ca53c88/555276350/555276350.lrc,8
8,《敢不敢》,滚石唱片,2017-10-06,新歌,热门,敢不敢,陈零九,,http://musicdata.baidu.com/data2/lrc/f6383dab93fc6563782ba08847dd3144/559405139/559405139.lrc,8
8,《日落大道》,英皇唱片,2017-10-06,新歌,热门,日落大道,罗力威,,http://musicdata.baidu.com/data2/lrc/73789aaaa001c314e01a34f60d685099/559703262/559703262.lrc,8
8,《梦想》,星文嘉艺,2017-09-20,新歌,热门,在人间（咚鼓版）,"小瑞,王建房",,http://musicdata.baidu.com/data2/lrc/73789aaaa001c314e01a34f60d685099/559703262/559703262.lrc,8
8,《尽头》,美力星空,2017-09-05,新歌,热门,尽头,韩少倾,,http://musicdata.baidu.com/data2/lrc/66f2948c6f0ff9324852170b89fd6c61/554468346/554468346.lrc,8
8,《时光之墟》,自在天浩,2017-08-28,新歌,热门,时光之墟,许魏洲,,http://musicdata.baidu.com/data2/lrc/e4d257bc32d5560712869e3f291f37df/552777323/552777323.lrc,8
9,《天之大》,央金玛,2016-06-09,新歌,热门,天之大,韩红,,http://musicdata.baidu.com/data2/lrc/d9ecec2cd02c45d6c71b7bd5aec0e72b/266282326/266282326.lrc,9
9,《Atmosphere: Summer》,"Orchard Enterprises NY,Inc.",2012-05-01,新歌,热门,Summer,"Angele Dubeau,久石让,La Pietà",,http://musicdata.baidu.com/data2/lrc/d9ecec2cd02c45d6c71b7bd5aec0e72b/266282326/266282326.lrc,9
9,《一起走过的》,隆娱文化,2017-08-22,新歌,热门,一起走过的.,祁隆,,http://musicdata.baidu.com/data2/lrc/8c8e01bfe6087152ba6c47c49138893b/552085952/552085952.lrc,9
9,《我在北京你在哪》,普天同乐,2017-01-07,新歌,热门,带着情歌去流浪,龙梅子,,http://musicdata.baidu.com/data2/lrc/376f3d972b916c59e73c7c92bc901ad9/265820296/265820296.lrc,9
9,《镜花园》,太合麦田,2017-09-27,新歌,热门,君子,耀乐团,,http://musicdata.baidu.com/data2/lrc/cb01f7b6409193910976de9f278642e0/555635297/555635297.lrc,9
9,《下完这场雨》,代亚（上海）文化,2017-01-13,新歌,热门,画风,后弦,,http://musicdata.baidu.com/data2/lrc/232014c7698388ea758850a97a761b4c/266906458/266906458.lrc,9
9,《不懂爱》,种子音乐,2017-09-28,新歌,热门,不懂爱,刘思涵,,http://musicdata.baidu.com/data2/lrc/279b7010d60027335e64c76b18685af8/559179817/559179817.lrc,9
9,《还来得及REMIXES》,天浩盛世,2017-10-02,新歌,热门,Time (Tiësto Remix),黄子韬,,http://musicdata.baidu.com/data2/lrc/b56e358fbdd86b8d084d6671a79d44ba/559496159/559496159.lrc,9
9,《农民工我的好兄弟》,魔音唱片,2016-05-24,新歌,热门,梦中的兰花花,刘建东,,http://musicdata.baidu.com/data2/lrc/3781cb06281bc3984923c00e154e4085/271975971/271975971.lrc,9
9,《学不会妥协》,塔堡文化,2017-09-26,新歌,热门,学不会妥协,风小筝,,http://musicdata.baidu.com/data2/lrc/ce7a2212614d638d2883c3024330abfd/564094676/564094676.lrc,9
9,《三妮儿的笑》,大象无形,2016-06-15,新歌,热门,三妮儿的笑,"王二妮,王小妮",,http://musicdata.baidu.com/data2/lrc/773b417bc549eba89db261e04a0d0d13/267333612/267333612.lrc,9
9,《太阳雨》,太阳雨,2016-06-03,新歌,热门,太阳雨,韩红,,http://musicdata.baidu.com/data2/lrc/50effb6fb47ad3d846adbe0d1165e645/271977166/271977166.lrc,9
9,《风筝》,北京乐享天承文化传媒有限公司,2016-05-27,新歌,热门,想把你挽留,任妙音,,http://musicdata.baidu.com/data2/lrc/61b1b5be6cf61620d3fbd7a15afeaa8a/265983328/265983328.lrc,9
9,《三生三世十里桃花》,弦音文化,2016-05-25,新歌,热门,三生三世十里桃花,萌萌哒天团,,http://musicdata.baidu.com/data2/lrc/c2bad7e7865219ea40336a4ff683ea5c/266493056/266493056.lrc,9
9,《红遍天下》,横越文化,2016-06-15,新歌,热门,等你到下一个轮回,"王馨,石雪峰",,http://musicdata.baidu.com/data2/lrc/e594b1b1df9f71a556f0f5e366e546d0/271974164/271974164.lrc,9
9,《我的人生刚好》,独立发行,2016-05-24,新歌,热门,相见恨晚,阿清,,http://musicdata.baidu.com/data2/lrc/d714a0eaa6e224e86bec20b5bcccba52/265983127/265983127.lrc,9
9,《万物有灵》,大圣时代,2016-06-28,新歌,热门,万物有灵,谭维维,,http://musicdata.baidu.com/data2/lrc/cfa9b264d301ba23327ae6a688cdcc94/267198126/267198126.lrc,9
9,《该走的路》,普天同乐,2016-05-26,新歌,热门,该走的路 (对唱版),"杜青,冷漠",,http://musicdata.baidu.com/data2/lrc/4536da5fc6153d22d49e314e66b2c574/265983298/265983298.lrc,9
9,《风筝》,北京乐享天承文化传媒有限公司,2016-05-27,新歌,热门,期待和你再相遇,任妙音,,http://musicdata.baidu.com/data2/lrc/05e1b04493f5d5409ddb48f7143236cb/265983340/265983340.lrc,9
9,《JTW 西游记 (Gold)》,太合麦田,2016-09-28,新歌,热门,无所谓,"方大同,张靓颖",,http://musicdata.baidu.com/data2/lrc/0529d5564526c14f048915cd28dbc98c/269394227/269394227.lrc,9
10,《奔跑》,乐视影业,2016-06-16,新歌,热门,奔跑,"李敏镐,羽泉",,http://musicdata.baidu.com/data2/lrc/02457d2e43a4ef4a400a3b72db9d5b32/266632155/266632155.lrc,10
10,《风筝》,北京乐享天承文化传媒有限公司,2016-05-27,新歌,热门,风中花雨楼,任妙音,,http://musicdata.baidu.com/data2/lrc/68af398124d814b73991b99c762cc20d/265983330/265983330.lrc,10
10,《心电感应808》,少城时代,2016-05-19,新歌,热门,心电感应808,张靓颖,,http://musicdata.baidu.com/data2/lrc/0cb772adcc83eec4243b892a602bbeec/265834256/265834256.lrc,10
10,《风筝》,北京乐享天承文化传媒有限公司,2016-05-27,新歌,热门,多想留住你,任妙音,,http://musicdata.baidu.com/data2/lrc/d2e40cd18435f1cc33ffe372b1cb17c8/265983342/265983342.lrc,10
10,《中国梦》,明日明星文化,2016-05-16,新歌,热门,今天是你的生日,张可,,http://musicdata.baidu.com/data2/lrc/c09ff28a929d9e285d96d42d4820bc7d/265820189/265820189.lrc,10
10,《十三亿分贝》,爱奇艺科技,2016-06-21,新歌,热门,方的言,赵英俊,,http://musicdata.baidu.com/data2/lrc/a4f412eccc17544569c86ba6cb636312/266864173/266864173.lrc,10
10,《渡风》,百慕文化,2016-06-13,新歌,热门,渡风,刘珂矣,,http://musicdata.baidu.com/data2/lrc/7ab482e59a1fd11ae3b923945cda111c/266502566/266502566.lrc,10
10,《与我同在》,海蝶音乐,2016-05-30,新歌,热门,与我同在,王绎龙,,http://musicdata.baidu.com/data2/lrc/4b139cbb8b87bcb3c8a09c81678d0c65/276714117/276714117.lrc,10
10,《风筝》,北京乐享天承文化传媒有限公司,2016-05-27,新歌,热门,在春天里想你,任妙音,,http://musicdata.baidu.com/data2/lrc/6903e44c49d7a3899e0fb52a12a6a2dc/265983336/265983336.lrc,10
10,《小可爱儿歌集(一）》,中林文化,2016-05-20,新歌,热门,小宝宝快睡觉（摇篮曲）,杜丽平,,http://musicdata.baidu.com/data2/lrc/59d1a80534993529ea8c18db0a971ab1/265796994/265796994.lrc,10
10,《农民工我的好兄弟》,魔音唱片,2016-05-24,新歌,热门,我的陕北我的梦,刘建东,,http://musicdata.baidu.com/data2/lrc/8f6e5b88ddec559b2f8027e558cfa402/266088457/266088457.lrc,10
10,《全民情歌》,酝星文化,2016-05-31,新歌,热门,一曲红尘一滴泪,孟杨,,http://musicdata.baidu.com/data2/lrc/0452b19e6f83a4485693bcbb9254e26e/266264566/266264566.lrc,10
10,《风筝》,北京乐享天承文化传媒有限公司,2016-05-27,新歌,热门,风筝,任妙音,,http://musicdata.baidu.com/data2/lrc/305c47d9020aac7d8cb694dcc1042381/265983313/265983313.lrc,10
10,《JTW 西游记 (Black)》,太合麦田,2016-09-28,新歌,热门,悟空,方大同,,http://musicdata.baidu.com/data2/lrc/866b3c2cb5026a4edaea88d0a1823784/269394334/269394334.lrc,10
10,《风筝》,北京乐享天承文化传媒有限公司,2016-05-27,新歌,热门,最亲爱的你,任妙音,,http://musicdata.baidu.com/data2/lrc/88cb0b2630f889fa77c3dcc77077104f/265983318/265983318.lrc,10
10,《碎碎恋》,听见时代,2016-06-03,新歌,热门,碎碎恋,陈学冬,,http://musicdata.baidu.com/data2/lrc/ab8c84d0b43bd4c70677964821782244/266265318/266265318.lrc,10
10,《绝地逃亡》,希望无限,2016-06-14,新歌,热门,绝地逃亡,羽泉,,http://musicdata.baidu.com/data2/lrc/87e21ada1812bb942ea74c126fbe05b2/266508366/266508366.lrc,10
10,《红遍天下》,横越文化,2016-06-15,新歌,热门,今生为你着迷,"王馨,石雪峰",,http://musicdata.baidu.com/data2/lrc/516a7ad2094826c7c9ae640b28b32ccb/271975932/271975932.lrc,10
10,《Encore un soir》,SONY MUSIC,2016-05-24,新歌,热门,Encore un soir,Céline Dion,,http://musicdata.baidu.com/data2/lrc/094cd373b93b52ce5a87190c84328647/268225018/268225018.lrc,10
10,《佛前哭泣的玫瑰》,通力唱片,2016-06-12,新歌,热门,佛前哭泣的玫瑰,倪尔萍,,http://musicdata.baidu.com/data2/lrc/640c4099ed0b9d3688adac97dd1cc345/266776565/266776565.lrc,10
11,《我所需要的》,亚神音乐,2016-05-23,新歌,热门,我所需要的,徐佳莹,,http://musicdata.baidu.com/data2/lrc/36f4bab95c5a12dad8c1a6b4dad040c5/266502021/266502021.lrc,11
11,《天堂边缘》,太合麦田,2016-07-04,新歌,热门,被风吹散的人们,陈洁仪,,http://musicdata.baidu.com/data2/lrc/ec9e9ef1e1d7a7de159b74a647bc046b/265845860/265845860.lrc,11
11,《两陷》,万诱引力,2016-05-18,新歌,热门,两陷,周笔畅,,http://musicdata.baidu.com/data2/lrc/274d78e1104f295faaf912140a262e29/265833799/265833799.lrc,11
11,《风筝》,北京乐享天承文化传媒有限公司,2016-05-27,新歌,热门,怎能把你忘,任妙音,,http://musicdata.baidu.com/data2/lrc/94e3379ef66382a5ffc9874d2d8b65bd/265983326/265983326.lrc,11
11,《谎话情歌》,上海好靓,2016-05-20,新歌,热门,谎话情歌,好妹妹乐队,,http://musicdata.baidu.com/data2/lrc/dbcb4f9ab79ac4982d7d72f0d36648e0/265963245/265963245.lrc,11
11,《风筝》,北京乐享天承文化传媒有限公司,2016-05-27,新歌,热门,晚风,任妙音,,http://musicdata.baidu.com/data2/lrc/0062a6c52d1a5120ca15f250b8120fdf/265983332/265983332.lrc,11
11,《We Are One》,湖南快乐阳光,2016-06-23,新歌,热门,We Are One,郁可唯,,http://musicdata.baidu.com/data2/lrc/dba4436c7de66d7126e95b7889a93e9e/266994438/266994438.lrc,11
11,《这孤独世界幸好有你》,简单快乐文化,2016-06-12,新歌,热门,这孤独世界幸好有你,孙子涵,,http://musicdata.baidu.com/data2/lrc/7511280622cdd681339bf034ecf35bcc/266775168/266775168.lrc,11
11,《幸福的脸》,缔美文化,2016-06-20,新歌,热门,幸福的脸,青春美少女,,http://musicdata.baidu.com/data2/lrc/f4d1a1415688ff6972f418685ff3c9dd/267063031/267063031.lrc,11
11,《世界上最难唱的歌》,听见时代,2016-06-01,新歌,热门,世界上最难唱的歌,"包贝尔,朱亚文",,http://musicdata.baidu.com/data2/lrc/5e6d4e8740c74fb13d0629ec31aae0dc/266143265/266143265.lrc,11
11,国语流行,听见时代,2016-06-01,新歌,热门,美人酒,"李晓杰,陈星,牛朝阳",,http://musicdata.baidu.com/data2/lrc/fae09740c9f18715148498a486882f20/266607086/266607086.lrc,11
11,《像你这样的朋友》,上海好靓,2016-06-06,新歌,热门,像你这样的朋友,好妹妹乐队,,http://musicdata.baidu.com/data2/lrc/8eb16a3c547d04db9ea0e6fafd140fe7/266234179/266234179.lrc,11
11,《心有花开》,木南十一,2016-06-06,新歌,热门,远走高飞,小娟&山谷里的居民,,http://musicdata.baidu.com/data2/lrc/b2a8083a8acc82736a0adea0b635819d/267334615/267334615.lrc,11
11,《小卓玛》,魔音唱片,2016-06-16,新歌,热门,无奈的思绪,肖洋,,http://musicdata.baidu.com/data2/lrc/1277578228d17d983a4d324049c1b592/271975790/271975790.lrc,11
11,《张也－风流江西》,魔音唱片,2016-06-13,新歌,热门,风流江西,张也,,http://musicdata.baidu.com/data2/lrc/9a6ab936b54441b48ce166bd64c473ed/271976805/271976805.lrc,11
11,《BiuBiuBiu》,奔跑怪物,2016-06-03,新歌,热门,BiuBiuBiu,大张伟,,http://musicdata.baidu.com/data2/lrc/1dd56b294e79fe23bda76855b49b5dc2/284940909/284940909.lrc,11
11,《父子2016》,希望无限,2016-06-17,新歌,热门,父子2016,"崔恕,崔荣",,http://musicdata.baidu.com/data2/lrc/af019333af92c5de0ebbef65e3e6d7e6/266651332/266651332.lrc,11
11,《不在绳子上的珍珠》,StreetVoice,2016-05-04,新歌,热门,孤独的人是可耻的 (新版),张楚,,http://musicdata.baidu.com/data2/lrc/b016bed2f3370484aae05f51baf835b3/266494988/266494988.lrc,11
11,《天下第一情》,魔音唱片,2016-06-16,新歌,热门,天下第一情,于文华,,http://musicdata.baidu.com/data2/lrc/bc8d662d97fd17aa8fe5be7ff70732d4/266867968/266867968.lrc,11
11,《DJ马哥-引领嗨界》,魔音唱片,2016-05-20,新歌,热门,一曲嗨红,DJ马哥,,http://musicdata.baidu.com/data2/lrc/674c6eaaaee2681e2271d619b5a008b6/265838217/265838217.lrc,11
12,《一次就好》,凤凰涅盘,2016-06-16,新歌,热门,一次就好,"李冬风,优优",,http://musicdata.baidu.com/data2/lrc/53ec5cc266d18fbe9f1f101b79c9bc85/266861650/266861650.lrc,12
12,《梦释然》,大圣时代,2016-06-21,新歌,热门,梦释然 (琵琶演奏版),王乔,,http://musicdata.baidu.com/data2/lrc/6f0c71f4eb174c5dbcfcdb6c6e031843/266970000/266970000.lrc,12
12,《中国梦》,明日明星文化,2016-05-16,新歌,热门,绣红旗,张可,,http://musicdata.baidu.com/data2/lrc/241d0be9bf30d358b421493b6fa0406d/265820196/265820196.lrc,12
12,《农民工我的好兄弟》,魔音唱片,2016-05-24,新歌,热门,农民工我的好兄弟,刘建东,,http://musicdata.baidu.com/data2/lrc/1f92c3ffa834511cf6e72a57ccfa36a9/266087850/266087850.lrc,12
12,《彼岸的牵绊》,通力唱片,2016-06-12,新歌,热门,彼岸的牵绊,望海高歌,,http://musicdata.baidu.com/data2/lrc/cb7332c75574aa454a2417bb87585598/266805872/266805872.lrc,12
12,《农民工我的好兄弟》,魔音唱片,2016-05-24,新歌,热门,拉手手,刘建东,,http://musicdata.baidu.com/data2/lrc/ff621b0d99a65509c149826c41319bb7/266088423/266088423.lrc,12
12,《思念织成一张网》,通力唱片,2016-06-21,新歌,热门,思念织成一张网,望海高歌,,http://musicdata.baidu.com/data2/lrc/777b59dde22f147f65eaacf54bb2c8b8/266971361/266971361.lrc,12
12,《因为你是范晓萱》,华宇乐视,2016-06-08,新歌,热门,因为你是范晓萱,刘维,,http://musicdata.baidu.com/data2/lrc/7060ac9cc9457b0144e20e9e9d0beb99/266766230/266766230.lrc,12
12,《爱的世界只有你》,酷乐传媒,2016-06-28,新歌,热门,爱的世界只有你,刘恺名,,http://musicdata.baidu.com/data2/lrc/eec78f6fffb82da0b12b398cdc6ce870/267087520/267087520.lrc,12
12,《螃蟹体操》,维音唱片,2016-05-27,新歌,热门,螃蟹体操,余骁睿,,http://musicdata.baidu.com/data2/lrc/5d122bd41ff29cc16915b6e3f7280320/266134130/266134130.lrc,12
12,《全民情歌》,酝星文化,2016-05-31,新歌,热门,全民情歌 (DJ阿远),孟杨,,http://musicdata.baidu.com/data2/lrc/e7ba613d93507623021e4e4585b68caa/266264576/266264576.lrc,12
12,《哭了又能怎样》,一阳文化,2016-05-18,新歌,热门,哭了又能怎样,梁海洋,,http://musicdata.baidu.com/data2/lrc/58813859e60a5315c69195419575d437/265836108/265836108.lrc,12
12,《Wake Up》,百慕文化,2016-06-23,新歌,热门,Wake Up,黄龄,,http://musicdata.baidu.com/data2/lrc/43c40168575e5baf5cb4d56ea3d0cb6e/266994440/266994440.lrc,12
12,《全民情歌》,酝星文化,2016-05-31,新歌,热门,全民情歌 (DJ版）,孟杨,,http://musicdata.baidu.com/data2/lrc/d09ebbb2f733d89c22031593e8e00b7f/266264569/266264569.lrc,12
12,《天堂边缘》,太合麦田,2016-07-04,新歌,热门,忽然的雨,陈洁仪,,http://musicdata.baidu.com/data2/lrc/93db76cd4b61727c8544e8b880b8e859/266845046/266845046.lrc,12
12,《陪你一起嗨》,通力唱片,2016-06-12,新歌,热门,陪你一起嗨,望海高歌,,http://musicdata.baidu.com/data2/lrc/67bda17dfbe29d7581d7abbc06b09b66/266806057/266806057.lrc,12
12,《不想长大》,弦音文化,2016-05-18,新歌,热门,不想长大,萌萌哒天团,,http://musicdata.baidu.com/data2/lrc/ca5ccdb2073fdb89178d9a77015f22a3/267099737/267099737.lrc,12
12,《中国心》,弦音文化,2016-06-01,新歌,热门,中国心,萌萌哒天团,,http://musicdata.baidu.com/data2/lrc/568dcbd34de58d5b18aacd8644162092/266493063/266493063.lrc,12
12,《全民情歌》,酝星文化,2016-05-31,新歌,热门,全民情歌（DJ阿圣）,孟杨,,http://musicdata.baidu.com/data2/lrc/a48b0770b8bea9c4bcb06dcf9868e42a/266264586/266264586.lrc,12
12,《感谢你陪伴》,大圣时代,2016-06-03,新歌,热门,感谢你陪伴,李雪妍,,http://musicdata.baidu.com/data2/lrc/cd66676d669ee14cf1e5179520436b34/271976369/271976369.lrc,12
13,《问情》,通力唱片,2016-06-12,新歌,热门,问情,天籁天,,http://musicdata.baidu.com/data2/lrc/484acfb82d63ea25326049837b56ca6e/266805678/266805678.lrc,13
