,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
35,《The Thundering Herds (1946-1947)》,SONY MUSIC,1993-07-10,萨克斯,热门,Apple Honey,Woody Herman,,http://musicdata.baidu.com/data2/lrc/70400944/70400944.lrc,35
36,《Greatest Hits》,SONY MUSIC,1996-07-15,萨克斯,热门,Under Paris Skies,Coleman Hawkins,,http://musicdata.baidu.com/data2/lrc/12614982/12614982.lrc,36
36,《This Is Jazz #9》,SONY MUSIC,1996-04-29,萨克斯,热门,Clockwise,GEORGE BENSON,,http://musicdata.baidu.com/data2/lrc/12614982/12614982.lrc,36
36,《The Wynton Marsalis Quartet Live At Blues Alley》,SONY MUSIC,1993-07-14,萨克斯,热门,Delfeayo'S Dilemma,Wynton Marsalis,,http://musicdata.baidu.com/data2/lrc/12614982/12614982.lrc,36
36,《Blueprint Of A Lady: Sketches Of Billie Holiday》,环球唱片,2008-10-06,萨克斯,热门,You'Ve Changed,Nnenna Freelon,,http://musicdata.baidu.com/data2/lrc/12614801/12614801.lrc,36
36,《Ballad Essentials》,环球唱片,2008-04-23,萨克斯,热门,I Should Care,Scott Hamilton,,http://musicdata.baidu.com/data2/lrc/12614786/12614786.lrc,36
36,《Discovery》,环球唱片,2011-08-22,萨克斯,热门,Hello Tomorrow,Larry Carlton,,http://musicdata.baidu.com/data2/lrc/12614762/12614762.lrc,36
36,《Charles Mingus And Friends In Concert》,SONY MUSIC,1996-11-04,萨克斯,热门,Ecclusiastics,Charles Mingus,,http://musicdata.baidu.com/data2/lrc/12614762/12614762.lrc,36
36,《Charles Mingus And Friends In Concert》,SONY MUSIC,1996-11-04,萨克斯,热门,The I Of Hurricane Sue,Charles Mingus,,http://musicdata.baidu.com/data2/lrc/12614762/12614762.lrc,36
36,《This Is Jazz 30: The Dirty Dozen Brass Band》,SONY MUSIC,1997-06-11,萨克斯,热门,New Orleans Blues,The Dirty Dozen Brass Band,,http://musicdata.baidu.com/data2/lrc/12614762/12614762.lrc,36
36,《'58 Sessions Featuring Stella By Starlight》,SONY MUSIC,1993-06-07,萨克斯,热门,"Straight, No Chaser",Miles Davis,,http://musicdata.baidu.com/data2/lrc/12614505/12614505.lrc,36
36,《The Complete Miles Davis Featuring John Coltrane》,SONY MUSIC,2004-06-17,萨克斯,热门,Dr. Jackle,Miles Davis,,http://musicdata.baidu.com/data2/lrc/12614505/12614505.lrc,36
36,《This Is Jazz #9》,SONY MUSIC,1996-04-29,萨克斯,热门,The Cooker,GEORGE BENSON,,http://musicdata.baidu.com/data2/lrc/12614505/12614505.lrc,36
36,《I Like Jazz: The Essence Of Dave Brubeck》,SONY MUSIC,1991-10-07,萨克斯,热门,Blue Rondo A La Turk,Dave Brubeck,,http://musicdata.baidu.com/data2/lrc/12614505/12614505.lrc,36
36,《Homecoming: Live At The Village Vanguard》,SONY MUSIC,1993-07-16,萨克斯,热门,Body And Soul,Dexter Gordon,,http://musicdata.baidu.com/data2/lrc/12614116/12614116.lrc,36
36,《The Complete Miles Davis Featuring John Coltrane》,SONY MUSIC,2004-06-17,萨克斯,热门,All Of You,Miles Davis,,http://musicdata.baidu.com/data2/lrc/12614076/12614076.lrc,36
36,《'58 Sessions Featuring Stella By Starlight》,SONY MUSIC,1993-06-07,萨克斯,热门,Love For Sale,Miles Davis,,http://musicdata.baidu.com/data2/lrc/12614021/12614021.lrc,36
36,《Dave Brubeck'S Greatest Hits》,SONY MUSIC,1998-01-07,萨克斯,热门,It'S A Raggy Waltz,Dave Brubeck,,http://musicdata.baidu.com/data2/lrc/12614021/12614021.lrc,36
36,《The Complete Miles Davis Featuring John Coltrane》,SONY MUSIC,2004-06-17,萨克斯,热门,Little Melonae,Miles Davis,,http://musicdata.baidu.com/data2/lrc/12614021/12614021.lrc,36
36,《The Wynton Marsalis Quartet Live At Blues Alley》,SONY MUSIC,1993-07-14,萨克斯,热门,Knozz-Moe-King,Wynton Marsalis,,http://musicdata.baidu.com/data2/lrc/12614021/12614021.lrc,36
36,《The Wynton Marsalis Quartet Live At Blues Alley》,SONY MUSIC,1993-07-14,萨克斯,热门,Chambers Of Tain,Wynton Marsalis,,http://musicdata.baidu.com/data2/lrc/12614021/12614021.lrc,36
37,《Jazz Impressions Of Eurasia》,SONY MUSIC,1993-07-16,萨克斯,热门,The Golden Horn,Dave Brubeck,,http://musicdata.baidu.com/data2/lrc/67919072/67919072.lrc,37
37,《Homecoming: Live At The Village Vanguard》,SONY MUSIC,1993-07-16,萨克斯,热门,It'S You Or No One,Dexter Gordon,,http://musicdata.baidu.com/data2/lrc/67919072/67919072.lrc,37
37,《The Deed Is Done》,SONY MUSIC,1993-07-17,萨克斯,热门,She Does She Does,Molly Hatchet,,http://musicdata.baidu.com/data2/lrc/67919072/67919072.lrc,37
37,《This Is Jazz 30: The Dirty Dozen Brass Band》,SONY MUSIC,1997-06-11,萨克斯,热门,Georgia Swing,The Dirty Dozen Brass Band,,http://musicdata.baidu.com/data2/lrc/67919072/67919072.lrc,37
37,《The New Orleans Album》,SONY MUSIC,1993-07-16,萨克斯,热门,Kidd Jordan'S Second Line,The Dirty Dozen Brass Band,,http://musicdata.baidu.com/data2/lrc/67919072/67919072.lrc,37
37,《The Bill Evans Album》,SONY MUSIC,1996-10-14,萨克斯,热门,Funkallero,Bill Evans,,http://musicdata.baidu.com/data2/lrc/67919072/67919072.lrc,37
37,《The Complete Miles Davis Featuring John Coltrane》,SONY MUSIC,2004-06-17,萨克斯,热门,Sid'S Ahead,Miles Davis,,http://musicdata.baidu.com/data2/lrc/67919072/67919072.lrc,37
37,《The Complete Miles Davis Featuring John Coltrane》,SONY MUSIC,2004-06-17,萨克斯,热门,Stella By Starlight,Miles Davis,,http://musicdata.baidu.com/data2/lrc/67919072/67919072.lrc,37
37,《Dave Brubeck'S Greatest Hits》,SONY MUSIC,1998-01-07,萨克斯,热门,Bossa Nova U.S.A.,Dave Brubeck,,http://musicdata.baidu.com/data2/lrc/12613620/12613620.lrc,37
37,《Ballad Essentials》,环球唱片,2008-04-23,萨克斯,热门,Skylark,Scott Hamilton,,http://musicdata.baidu.com/data2/lrc/12613592/12613592.lrc,37
37,《'58 Sessions Featuring Stella By Starlight》,SONY MUSIC,1993-06-07,萨克斯,热门,Oleo,Miles Davis,,http://musicdata.baidu.com/data2/lrc/12613589/12613589.lrc,37
37,《'58 Sessions Featuring Stella By Starlight》,SONY MUSIC,1993-06-07,萨克斯,热门,Stella By Starlight,Miles Davis,,http://musicdata.baidu.com/data2/lrc/12613589/12613589.lrc,37
37,《Chimes Of Freedom》,SONY MUSIC,1999-09-15,萨克斯,热门,Born To Run,Bruce Springsteen,,http://musicdata.baidu.com/data2/lrc/12613551/12613551.lrc,37
37,《The Complete Miles Davis Featuring John Coltrane》,SONY MUSIC,2004-06-17,萨克斯,热门,Love For Sale,Miles Davis,,http://musicdata.baidu.com/data2/lrc/12613514/12613514.lrc,37
37,《The Complete Miles Davis Featuring John Coltrane》,SONY MUSIC,2004-06-17,萨克斯,热门,"Straight, No Chaser",Miles Davis,,http://musicdata.baidu.com/data2/lrc/12613448/12613448.lrc,37
37,《The Complete Miles Davis Featuring John Coltrane》,SONY MUSIC,2004-06-17,萨克斯,热门,All Blues,Miles Davis,,http://musicdata.baidu.com/data2/lrc/12613448/12613448.lrc,37
37,《The Complete Miles Davis Featuring John Coltrane》,SONY MUSIC,2004-06-17,萨克斯,热门,Milestones,Miles Davis,,http://musicdata.baidu.com/data2/lrc/12613404/12613404.lrc,37
37,《The Complete Miles Davis Featuring John Coltrane》,SONY MUSIC,2004-06-17,萨克斯,热门,Ah-Leu-Cha,Miles Davis,,http://musicdata.baidu.com/data2/lrc/12613404/12613404.lrc,37
37,《The Complete Miles Davis Featuring John Coltrane》,SONY MUSIC,2004-06-17,萨克斯,热门,Two Bass Hit,Miles Davis,,http://musicdata.baidu.com/data2/lrc/12613404/12613404.lrc,37
37,《The Complete Miles Davis Featuring John Coltrane》,SONY MUSIC,2004-06-17,萨克斯,热门,Blue In Green,Miles Davis,,http://musicdata.baidu.com/data2/lrc/12613404/12613404.lrc,37
38,《The Complete Miles Davis Featuring John Coltrane》,SONY MUSIC,2004-06-17,萨克斯,热门,Dear Old Stockholm,Miles Davis,,http://musicdata.baidu.com/data2/lrc/12613404/12613404.lrc,38
38,《John Coltrane And The Jazz Giants》,环球唱片,2006-09-04,萨克斯,热门,Invitation,John Coltrane,,http://musicdata.baidu.com/data2/lrc/12613010/12613010.lrc,38
38,《John Coltrane And The Jazz Giants》,环球唱片,2006-09-04,萨克斯,热门,Russian Lullaby,John Coltrane,,http://musicdata.baidu.com/data2/lrc/12612964/12612964.lrc,38
38,《Sama Layuca》,环球唱片,2006-09-18,萨克斯,热门,La Cubana,McCoy Tyner,,http://musicdata.baidu.com/data2/lrc/12612964/12612964.lrc,38
38,《Worktime》,环球唱片,2014-03-23,萨克斯,热门,Paradox,Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/12612832/12612832.lrc,38
38,《Duke Ellington Songbook 1》,环球唱片,2006-09-18,萨克斯,热门,All Too Soon,Sarah Vaughan,,http://musicdata.baidu.com/data2/lrc/68324545/68324545.lrc,38
38,《Red'S Blues》,环球唱片,2006-09-04,萨克斯,热门,Birks' Works,Red Garland,,http://musicdata.baidu.com/data2/lrc/68324545/68324545.lrc,38
38,《John Coltrane And The Jazz Giants》,环球唱片,2006-09-04,萨克斯,热门,Lover,John Coltrane,,http://musicdata.baidu.com/data2/lrc/12612665/12612665.lrc,38
38,《Seven》,SONY MUSIC,2008-06-16,萨克斯,热门,Day'S Eye,Soft Machine,,http://musicdata.baidu.com/data2/lrc/12612658/12612658.lrc,38
38,《John Coltrane And The Jazz Giants》,环球唱片,2006-09-04,萨克斯,热门,Soft Lights And Sweet Music,John Coltrane,,http://musicdata.baidu.com/data2/lrc/12612658/12612658.lrc,38
38,《Worktime》,环球唱片,2014-03-23,萨克斯,热门,Raincheck,Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/12612658/12612658.lrc,38
38,《Plays Gerry Mulligan Arrangements》,环球唱片,2008-04-07,萨克斯,热门,How High The Moon,Gene Krupa,,http://musicdata.baidu.com/data2/lrc/12612571/12612571.lrc,38
38,《Worktime》,环球唱片,2014-03-23,萨克斯,热门,There'S No Business Like Show Business,Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/12612571/12612571.lrc,38
38,《Plays Gerry Mulligan Arrangements》,环球唱片,2008-04-07,萨克斯,热门,Sugar,Gene Krupa,,http://musicdata.baidu.com/data2/lrc/12612463/12612463.lrc,38
38,《Six》,SONY MUSIC,2008-06-16,萨克斯,热门,The Soft Weed Factor,Soft Machine,,http://musicdata.baidu.com/data2/lrc/12612463/12612463.lrc,38
38,《Jazz Six Pack》,环球唱片,2009-06-08,萨克斯,热门,Jive Samba,Cannonball Adderley,,http://musicdata.baidu.com/data2/lrc/12612463/12612463.lrc,38
38,《The Freedom Book [Rvg Remaster]》,环球唱片,2007-05-07,萨克斯,热门,Cry Me Not,Booker Ervin,,http://musicdata.baidu.com/data2/lrc/12612463/12612463.lrc,38
38,《Jazz Six Pack》,环球唱片,2009-06-08,萨克斯,热门,Pent-Up House,Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/12612463/12612463.lrc,38
38,《Jazz Six Pack》,环球唱片,2009-06-08,萨克斯,热门,Alone Together,Chet Baker,,http://musicdata.baidu.com/data2/lrc/12611534/12611534.lrc,38
38,《Jazz Six Pack》,环球唱片,2009-06-08,萨克斯,热门,Scotch And Water,Cannonball Adderley Sextet,,http://musicdata.baidu.com/data2/lrc/12611534/12611534.lrc,38
39,《Brilliant Corners》,环球唱片,2006-08-14,萨克斯,热门,Ba-Lue Bolivar Ba-Lues-Are,Thelonious Monk,,http://musicdata.baidu.com/data2/lrc/12611534/12611534.lrc,39
39,《Rhythm Is My Business》,环球唱片,1999-01-25,萨克斯,热门,Runnin' Wild,Ella Fitzgerald,,http://musicdata.baidu.com/data2/lrc/12611534/12611534.lrc,39
39,《Jazz Six Pack》,环球唱片,2009-06-08,萨克斯,热门,Soft Winds,Chet Baker,,http://musicdata.baidu.com/data2/lrc/12611534/12611534.lrc,39
39,《The Freedom Book [Rvg Remaster]》,环球唱片,2007-05-07,萨克斯,热门,A Lunar Tune,Booker Ervin,,http://musicdata.baidu.com/data2/lrc/12611534/12611534.lrc,39
39,《The World Of Hank Crawford》,环球唱片,2008-09-29,萨克斯,热门,Star Eyes,Hank Crawford,,http://musicdata.baidu.com/data2/lrc/12611448/12611448.lrc,39
39,《The World Of Hank Crawford》,环球唱片,2008-09-29,萨克斯,热门,Back In The Day,Hank Crawford,,http://musicdata.baidu.com/data2/lrc/12611446/12611446.lrc,39
39,《Jazz Six Pack》,环球唱片,2009-06-08,萨克斯,热门,Out There,Eric Dolphy,,http://musicdata.baidu.com/data2/lrc/12611441/12611441.lrc,39
39,《Interstellar Space》,环球唱片,2000-06-12,萨克斯,热门,Saturn,John Coltrane,,http://musicdata.baidu.com/data2/lrc/12611408/12611408.lrc,39
39,《Interstellar Space》,环球唱片,2000-06-12,萨克斯,热门,Venus,John Coltrane,,http://musicdata.baidu.com/data2/lrc/12611407/12611407.lrc,39
39,《The Freedom Book [Rvg Remaster]》,环球唱片,2007-05-07,萨克斯,热门,Stella By Starlight,Booker Ervin,,http://musicdata.baidu.com/data2/lrc/12611407/12611407.lrc,39
39,《Jazz Six Pack》,环球唱片,2009-06-08,萨克斯,热门,Just In Time,Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/12611383/12611383.lrc,39
39,《The Enemies Of Energy》,环球唱片,2000-01-17,萨克斯,热门,Dream Of The Old,Kurt Rosenwinkel,,http://musicdata.baidu.com/data2/lrc/12611383/12611383.lrc,39
39,《Interstellar Space》,环球唱片,2000-06-12,萨克斯,热门,Leo,John Coltrane,,http://musicdata.baidu.com/data2/lrc/12611383/12611383.lrc,39
39,《The Freedom Book [Rvg Remaster]》,环球唱片,2007-05-07,萨克斯,热门,Al'S In,Booker Ervin,,http://musicdata.baidu.com/data2/lrc/12611383/12611383.lrc,39
39,《Songs For Distingue Lovers》,环球唱片,2008-04-28,萨克斯,热门,Let'S Call The Whole Thing Off,Billie Holiday,,http://musicdata.baidu.com/data2/lrc/12611322/12611322.lrc,39
39,《Rhythm Is My Business》,环球唱片,1999-01-25,萨克斯,热门,No Moon At All,Ella Fitzgerald,,http://musicdata.baidu.com/data2/lrc/12611322/12611322.lrc,39
39,《Jazz Six Pack》,环球唱片,2009-06-08,萨克斯,热门,I'M An Old Cowhand,Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/12611291/12611291.lrc,39
39,《Jazz Six Pack》,环球唱片,2009-06-08,萨克斯,热门,Far Cry,Eric Dolphy,,http://musicdata.baidu.com/data2/lrc/12611291/12611291.lrc,39
39,《The Freedom Book [Rvg Remaster]》,环球唱片,2007-05-07,萨克斯,热门,Grants Stand,Booker Ervin,,http://musicdata.baidu.com/data2/lrc/12611291/12611291.lrc,39
39,《The Enemies Of Energy》,环球唱片,2000-01-17,萨克斯,热门,Grant,Kurt Rosenwinkel,,http://musicdata.baidu.com/data2/lrc/12611291/12611291.lrc,39
40,《The Enemies Of Energy》,环球唱片,2000-01-17,萨克斯,热门,Cubism,Kurt Rosenwinkel,,http://musicdata.baidu.com/data2/lrc/12611291/12611291.lrc,40
40,《Brilliant Corners》,环球唱片,2006-08-14,萨克斯,热门,Brilliant Corners,Thelonious Monk,,http://musicdata.baidu.com/data2/lrc/12611291/12611291.lrc,40
40,《Jazz Legends - Songs Of Cole Porter/Rodgers & Hart/Gershwin》,环球唱片,2004-01-05,萨克斯,热门,I Could Write A Book,Dinah Washington,,http://musicdata.baidu.com/data2/lrc/12611291/12611291.lrc,40
40,《Jazz Legends - Songs Of Cole Porter/Rodgers & Hart/Gershwin》,环球唱片,2004-01-05,萨克斯,热门,Summertime,Charlie Parker,,http://musicdata.baidu.com/data2/lrc/12610948/12610948.lrc,40
40,《Jazz Legends - Songs Of Cole Porter/Rodgers & Hart/Gershwin》,环球唱片,2004-01-05,萨克斯,热门,Let'S Call The Whole Thing Off,Billie Holiday,,http://musicdata.baidu.com/data2/lrc/12610947/12610947.lrc,40
40,《The History Of Jazz Vol. 1 (Jazz Club)》,环球唱片,2008-08-25,萨克斯,热门,Memories Of You,Ben Webster,,http://musicdata.baidu.com/data2/lrc/65798561/65798561.lrc,40
40,《The History Of Jazz Vol. 1 (Jazz Club)》,环球唱片,2008-08-25,萨克斯,热门,White Jazz,Casa Loma Orchestra,,http://musicdata.baidu.com/data2/lrc/65798561/65798561.lrc,40
40,《Home Is Where The Music Is》,环球唱片,2009-03-31,萨克斯,热门,Unhome,Hugh Masekela,,http://musicdata.baidu.com/data2/lrc/65798561/65798561.lrc,40
40,《Home Is Where The Music Is》,环球唱片,2009-03-31,萨克斯,热门,The Big Apple,Hugh Masekela,,http://musicdata.baidu.com/data2/lrc/65798561/65798561.lrc,40
40,《Ascension》,环球唱片,2000-06-12,萨克斯,热门,Ascension - Edition Ii,John Coltrane,,http://musicdata.baidu.com/data2/lrc/65798561/65798561.lrc,40
40,《The History Of Jazz Vol. 1 (Jazz Club)》,环球唱片,2008-08-25,萨克斯,热门,Honeysuckle Rose,Mildred Bailey,,http://musicdata.baidu.com/data2/lrc/65798561/65798561.lrc,40
40,《Lady Time》,环球唱片,2006-09-04,萨克斯,热门,What Will I Tell My Heart?,Ella Fitzgerald,,http://musicdata.baidu.com/data2/lrc/65798561/65798561.lrc,40
40,《Jazz Legends - Songs Of Cole Porter/Rodgers & Hart/Gershwin》,环球唱片,2004-01-05,萨克斯,热门,Lover,Charlie Parker,,http://musicdata.baidu.com/data2/lrc/12610695/12610695.lrc,40
40,《Four Corners》,环球唱片,2009-07-14,萨克斯,热门,Wildlife,Yellowjackets,,http://musicdata.baidu.com/data2/lrc/12610695/12610695.lrc,40
40,《Jazz Legends - Songs Of Cole Porter/Rodgers & Hart/Gershwin》,环球唱片,2004-01-05,萨克斯,热门,How Long Has This Been Going On?,Coleman Hawkins,,http://musicdata.baidu.com/data2/lrc/12610695/12610695.lrc,40
40,《Miles Davis And The Jazz Giants》,环球唱片,2008-10-06,萨克斯,热门,Vierd Blues,Miles Davis,,http://musicdata.baidu.com/data2/lrc/20dba48ebb241772cd3f76179306ffb5/259251522/259251522.lrc,40
40,《Tenorshoes》,环球唱片,2007-12-03,萨克斯,热门,How High The Moon,Scott Hamilton,,http://musicdata.baidu.com/data2/lrc/12610494/12610494.lrc,40
40,《The Best Smooth Jazz Ever》,环球唱片,2002-08-26,萨克斯,热门,Crush,Richard Elliot,,http://musicdata.baidu.com/data2/lrc/12610471/12610471.lrc,40
40,《Kansas City Powerhouse》,SONY MUSIC,2009-01-28,萨克斯,热门,Swingin' The Blues,Count Basie,,http://musicdata.baidu.com/data2/lrc/12610471/12610471.lrc,40
40,"《The Duke Elington Carnegie Hall Concerts, January 1943》",环球唱片,2008-09-29,萨克斯,热门,Day Dream,Duke Ellington,,http://musicdata.baidu.com/data2/lrc/12610331/12610331.lrc,40
41,《The Best Smooth Jazz Ever》,环球唱片,2002-08-26,萨克斯,热门,A Little Bumpin',Lee Ritenour,,http://musicdata.baidu.com/data2/lrc/12610331/12610331.lrc,41
41,《Tenorshoes》,环球唱片,2007-12-03,萨克斯,热门,The Nearness Of You,Scott Hamilton,,http://musicdata.baidu.com/data2/lrc/12610331/12610331.lrc,41
41,《The Rolling Stones Project》,环球唱片,2009-05-20,萨克斯,热门,Street Fighting Man,Tim Ries,,http://musicdata.baidu.com/data2/lrc/12610223/12610223.lrc,41
41,《The Best Smooth Jazz Ever》,环球唱片,2002-08-26,萨克斯,热门,Homecoming,Yellowjackets,,http://musicdata.baidu.com/data2/lrc/12610221/12610221.lrc,41
41,《Ella In Berlin》,环球唱片,2008-04-16,萨克斯,热门,That Old Black Magic,Ella Fitzgerald,,http://musicdata.baidu.com/data2/lrc/12610221/12610221.lrc,41
41,《Tenorshoes》,环球唱片,2007-12-03,萨克斯,热门,I Should Care,Scott Hamilton,,http://musicdata.baidu.com/data2/lrc/12610144/12610144.lrc,41
41,"《The Duke Elington Carnegie Hall Concerts, January 1943》",环球唱片,2008-09-29,萨克斯,热门,Jumpin' Punkins,Duke Ellington,,http://musicdata.baidu.com/data2/lrc/12610144/12610144.lrc,41
41,《Original Album Classics》,SONY MUSIC,2011-08-01,萨克斯,热门,Ask Me Now,Thelonious Monk,,http://musicdata.baidu.com/data2/lrc/12610004/12610004.lrc,41
41,《Original Album Classics》,SONY MUSIC,2011-08-01,萨克斯,热门,Coming On The Hudson,Thelonious Monk,,http://musicdata.baidu.com/data2/lrc/12610004/12610004.lrc,41
41,《Original Album Classics》,SONY MUSIC,2011-08-01,萨克斯,热门,Think Of One,Thelonious Monk,,http://musicdata.baidu.com/data2/lrc/12610004/12610004.lrc,41
41,《Original Album Classics》,SONY MUSIC,2011-08-01,萨克斯,热门,Rhythm-A-Ning,Thelonious Monk,,http://musicdata.baidu.com/data2/lrc/12610004/12610004.lrc,41
41,《Original Album Classics》,SONY MUSIC,2011-08-01,萨克斯,热门,Hackensack,Thelonious Monk,,http://musicdata.baidu.com/data2/lrc/12609998/12609998.lrc,41
41,《Original Album Classics》,SONY MUSIC,2011-08-01,萨克斯,热门,Green Chimneys,Thelonious Monk,,http://musicdata.baidu.com/data2/lrc/12609998/12609998.lrc,41
41,《Original Album Classics》,SONY MUSIC,2011-08-01,萨克斯,热门,We See,Thelonious Monk,,http://musicdata.baidu.com/data2/lrc/12609998/12609998.lrc,41
41,"《Woody Herman (And The Herd) At Carnegie Hall, 1946》",环球唱片,1999-11-29,萨克斯,热门,The Good Earth,Woody Herman,,http://musicdata.baidu.com/data2/lrc/67920912/67920912.lrc,41
41,《Tenorshoes》,环球唱片,2007-12-03,萨克斯,热门,Falling In Love With Love,Scott Hamilton,,http://musicdata.baidu.com/data2/lrc/67920912/67920912.lrc,41
41,《Miles Davis And The Jazz Giants》,环球唱片,2008-10-06,萨克斯,热门,Dig,Miles Davis,,http://musicdata.baidu.com/data2/lrc/12609925/12609925.lrc,41
41,《The Rolling Stones Project》,环球唱片,2009-05-20,萨克斯,热门,Wild Horses,Tim Ries,,http://musicdata.baidu.com/data2/lrc/12609918/12609918.lrc,41
41,"《The Duke Elington Carnegie Hall Concerts, January 1943》",环球唱片,2008-09-29,萨克斯,热门,Cotton Tail,Duke Ellington,,http://musicdata.baidu.com/data2/lrc/12609918/12609918.lrc,41
41,《Tenorshoes》,环球唱片,2007-12-03,萨克斯,热门,O.K,Scott Hamilton,,http://musicdata.baidu.com/data2/lrc/12609895/12609895.lrc,41
42,《The Bridge》,SONY MUSIC,2003-06-02,萨克斯,热门,John S,Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/12609895/12609895.lrc,42
42,《Filles De Kilimanjaro》,SONY MUSIC,1990-06-20,萨克斯,热门,Filles De Kilimanjaro,Miles Davis,,http://musicdata.baidu.com/data2/lrc/12609895/12609895.lrc,42
42,"《The Essential Count Basie, Volume Iii》",SONY MUSIC,1988-08-29,萨克斯,热门,I Want A Little Girl,Count Basie,,http://musicdata.baidu.com/data2/lrc/12609895/12609895.lrc,42
42,《Greatest Hits Series--Sonny Rollins》,SONY MUSIC,1997-12-06,萨克斯,热门,Don'T Stop The Carnival,Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/12609895/12609895.lrc,42
42,《Greatest Hits Series--Sonny Rollins》,SONY MUSIC,1997-12-06,萨克斯,热门,Just Friends,Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/12608679/12608679.lrc,42
42,《Greatest Hits Series--Sonny Rollins》,SONY MUSIC,1997-12-06,萨克斯,热门,'Round Midnight,Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/12608679/12608679.lrc,42
42,《Duotones》,SONY MUSIC,1986-09-29,萨克斯,热门,Sade,Kenny G,,http://musicdata.baidu.com/data2/lrc/12608679/12608679.lrc,42
42,《Duotones》,SONY MUSIC,1986-09-29,萨克斯,热门,Songbird,Kenny G,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288822286/288822286.lrc,42
42,《Live》,SONY MUSIC,1989-11-21,萨克斯,热门,Songbird,Kenny G,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288822286/288822286.lrc,42
42,《Live》,SONY MUSIC,1989-11-21,萨克斯,热门,Sade,Kenny G,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288822286/288822286.lrc,42
42,《Live》,SONY MUSIC,1989-11-21,萨克斯,热门,Going Home,Kenny G,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288835007/288835007.lrc,42
42,《Sneakin' Up Behind You: The Very Best Of The Brecker Brothers》,SONY MUSIC,2007-01-08,萨克斯,热门,Jacknife,The Brecker Brothers,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288835007/288835007.lrc,42
42,《Sneakin' Up Behind You: The Very Best Of The Brecker Brothers》,SONY MUSIC,2007-01-08,萨克斯,热门,Squish,The Brecker Brothers,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288835007/288835007.lrc,42
42,《Sneakin' Up Behind You: The Very Best Of The Brecker Brothers》,SONY MUSIC,2007-01-08,萨克斯,热门,"Funky Sea, Funky Dew",The Brecker Brothers,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288835007/288835007.lrc,42
42,《Straphangin'》,SONY MUSIC,2008-07-28,萨克斯,热门,Jacknife,The Brecker Brothers,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288835007/288835007.lrc,42
42,《Playlist: The Very Best Of Miles Davis》,SONY MUSIC,2008-09-01,萨克斯,热门,"So Near, So Far",Miles Davis,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288835007/288835007.lrc,42
42,《Playlist: The Very Best Of Miles Davis》,SONY MUSIC,2008-09-01,萨克斯,热门,Stella By Starlight,Miles Davis,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288835007/288835007.lrc,42
42,《Nina Simone Sings The Blues》,SONY MUSIC,2006-03-06,萨克斯,热门,I Want A Little Sugar In My Bowl,Nina Simone,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288835007/288835007.lrc,42
42,《The Quartets Featuring Jim Hall》,Sony Music,2009-11-02,萨克斯,热门,The Night Has a Thousand Eyes,Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/12607221/12607221.lrc,42
42,《The Quartets Featuring Jim Hall》,Sony Music,2009-11-02,萨克斯,热门,John S.,Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/12607221/12607221.lrc,42
43,《The Composer》,SONY MUSIC,2008-10-29,萨克斯,热门,Well You Needn'T,Thelonious Monk,,http://musicdata.baidu.com/data2/lrc/12607221/12607221.lrc,43
43,《The Composer》,SONY MUSIC,2008-10-29,萨克斯,热门,Rhythm-A-Ning,Thelonious Monk,,http://musicdata.baidu.com/data2/lrc/12607221/12607221.lrc,43
43,《The Composer》,SONY MUSIC,2008-10-29,萨克斯,热门,Bemsha Swing,Thelonious Monk,,http://musicdata.baidu.com/data2/lrc/12607221/12607221.lrc,43
43,《The Composer》,SONY MUSIC,2008-10-29,萨克斯,热门,'Round Midnight,Thelonious Monk,,http://musicdata.baidu.com/data2/lrc/12607221/12607221.lrc,43
